timestamp_s,frame,face_detected,ear,ear_smooth,mar,eye_closed,pitch,yaw,roll,gaze_x,gaze_y,perclos,blink_rate,blink_duration_ms,microsleep_count,microsleep_dur_ms,yawn_count_recent,score_ear,score_perclos,score_blink,score_pose,score_yawn,attention_score,kss_estimate,fatigue_probability,alert_level,alert_label
211.212,5891,1,0.3292,0.2301,0.4592,1,6102.37,-24544.44,61847.26,0.0235,0.0398,0.7778,3.36,324.1,25,1969.9,0,60.17,0.0,33.56,0.0,100.0,38.39,5.93,0.684,4,EMERGENCY
211.242,5892,1,0.3748,0.2476,0.4699,1,-8818.91,27232.94,-7428.41,-0.0057,0.021,0.7833,3.35,324.1,25,1999.6,0,95.2,0.0,33.54,0.0,100.0,38.51,5.92,0.683,4,EMERGENCY
211.276,5893,1,0.4265,0.2693,0.4711,1,8081.5,-24497.62,61927.47,-0.0953,0.0338,0.7889,3.35,324.1,25,2034.4,0,100.0,0.0,33.5,0.0,100.0,38.67,5.91,0.68,4,EMERGENCY
211.307,5894,1,0.4118,0.2865,0.468,1,-9757.81,27352.92,-7244.48,-0.0504,0.0312,0.7944,3.35,324.1,25,2066.4,0,100.0,0.0,33.47,0.0,100.0,38.82,5.89,0.678,4,EMERGENCY
211.336,5895,1,0.3647,0.296,0.4832,0,7342.26,-24575.99,62479.88,0.0333,0.0234,0.7944,3.34,324.1,26,0.0,0,100.0,0.0,33.45,0.0,100.0,38.98,5.88,0.676,4,EMERGENCY
211.388,5896,1,0.368,0.3047,0.486,0,-9238.23,28154.28,-7256.73,-0.1311,0.0804,0.7944,3.34,324.1,26,0.0,0,100.0,0.0,33.4,0.0,100.0,39.12,5.87,0.674,4,EMERGENCY
211.422,5897,1,0.4092,0.3173,0.4852,0,7795.59,-25759.7,61314.07,-0.0228,0.0168,0.7944,3.34,324.1,26,0.0,0,100.0,0.0,33.37,0.0,100.0,39.26,5.86,0.672,4,EMERGENCY
211.447,5898,1,0.3538,0.3218,0.477,0,8119.54,-25969.85,60895.72,-0.0222,0.0687,0.7944,3.33,324.1,26,0.0,0,100.0,0.0,33.34,0.0,100.0,39.4,5.85,0.67,4,EMERGENCY
211.484,5899,1,0.403,0.3316,0.4905,0,-9792.14,28549.29,-8099.82,-0.0933,0.0813,0.7944,3.33,324.1,26,0.0,0,100.0,0.0,33.31,0.0,100.0,39.53,5.84,0.668,4,EMERGENCY
211.51,5900,1,0.3771,0.3371,0.4994,0,-9061.9,29144.96,-7537.38,-0.0264,0.0344,0.7944,3.33,324.1,26,0.0,0,100.0,0.0,33.29,0.0,100.0,39.65,5.83,0.666,4,EMERGENCY
211.548,5901,1,0.375,0.3417,0.4932,0,7150.48,-26956.75,61671.17,-0.0688,0.058,0.7944,3.32,324.1,26,0.0,0,100.0,0.0,33.25,0.0,100.0,39.78,5.82,0.664,4,EMERGENCY
211.576,5902,1,0.3388,0.3413,0.4946,0,8178.49,-26422.55,60298.83,0.0428,0.0356,0.7944,3.32,324.1,26,0.0,0,100.0,0.0,33.22,0.0,100.0,39.9,5.81,0.662,4,EMERGENCY
211.611,5903,1,0.3278,0.3397,0.4716,0,9018.3,-25576.67,59639.07,-0.005,0.0231,0.7944,3.32,324.1,26,0.0,0,100.0,0.0,33.19,0.0,100.0,40.01,5.8,0.661,4,EMERGENCY
211.641,5904,1,0.3847,0.3452,0.4841,0,8359.29,-26991.2,60343.62,-0.0068,0.0836,0.7944,3.32,324.1,26,0.0,0,100.0,0.0,33.16,0.0,100.0,40.12,5.79,0.659,4,EMERGENCY
211.677,5905,1,0.3436,0.345,0.4806,0,-10673.78,28515.34,-9713.16,-0.0745,0.0509,0.7944,3.31,324.1,26,0.0,0,100.0,0.0,33.13,0.0,100.0,40.23,5.78,0.657,4,EMERGENCY
211.706,5906,1,0.3414,0.3445,0.4942,0,-10341.22,28098.77,-9064.27,-0.0067,0.0014,0.7944,3.31,324.1,26,0.0,0,100.0,0.0,33.1,0.0,100.0,40.33,5.77,0.656,4,EMERGENCY
211.737,5907,1,0.3525,0.3455,0.4997,0,-11077.84,28100.35,-9471.99,-0.0386,0.0402,0.7944,3.31,324.1,26,0.0,0,100.0,0.0,33.08,0.0,100.0,40.43,5.77,0.654,4,EMERGENCY
211.769,5908,1,0.4032,0.3525,0.4754,0,-12145.46,28239.61,-10432.24,-0.0694,0.0478,0.7944,3.3,324.1,26,0.0,0,100.0,0.0,33.05,0.0,100.0,40.52,5.76,0.653,2,WARNING
211.821,5909,1,0.395,0.3576,0.4853,0,8518.95,-26558.49,60441.1,-0.0951,0.0404,0.7944,3.3,324.1,26,0.0,0,100.0,0.0,33.0,0.0,100.0,40.62,5.75,0.651,2,WARNING
211.853,5910,1,0.3413,0.3557,0.4812,0,8712.34,-26280.2,59804.92,-0.0254,-0.0014,0.7944,3.3,324.1,26,0.0,0,100.0,0.0,32.97,0.0,100.0,40.71,5.74,0.65,2,WARNING
211.884,5911,1,0.4002,0.361,0.4854,0,-11113.26,28305.26,-9175.96,-0.0841,0.1134,0.7944,3.29,324.1,26,0.0,0,100.0,0.0,32.94,0.0,100.0,40.79,5.74,0.649,2,WARNING
211.916,5912,1,0.3419,0.3587,0.4858,0,-12062.0,27850.04,-9936.12,-0.0247,0.0078,0.7889,3.29,324.1,26,0.0,0,100.0,0.0,32.92,0.0,100.0,40.88,5.73,0.648,2,WARNING
211.942,5913,1,0.4017,0.3639,0.4896,0,8367.04,-25188.62,60597.12,-0.0589,0.0603,0.7833,3.29,324.1,26,0.0,0,100.0,0.0,32.89,0.0,100.0,40.96,5.72,0.646,2,WARNING
211.977,5914,1,0.3534,0.3627,0.4824,0,-11020.85,27928.13,-9521.9,-0.0906,0.0117,0.7778,3.29,324.1,26,0.0,0,100.0,0.0,32.86,0.0,100.0,41.03,5.72,0.645,2,WARNING
212.009,5915,1,0.3777,0.3645,0.4947,0,-9769.07,27638.79,-8449.01,-0.1192,0.0392,0.7722,3.28,324.1,26,0.0,0,100.0,0.0,32.83,0.0,100.0,41.11,5.71,0.644,2,WARNING
212.04,5916,1,0.3873,0.3672,0.4849,0,-10200.49,27890.36,-9531.47,-0.007,0.0155,0.7667,3.28,324.1,26,0.0,0,100.0,0.0,32.8,0.0,100.0,41.18,5.71,0.643,2,WARNING
212.074,5917,1,0.3539,0.3656,0.488,0,-9813.02,27524.24,-9149.86,-0.0671,0.0355,0.7611,3.28,324.1,26,0.0,0,100.0,0.0,32.77,0.0,100.0,41.25,5.7,0.642,2,WARNING
212.108,5918,1,0.3901,0.3686,0.4882,0,-9755.05,27485.53,-9029.2,-0.0315,-0.0083,0.7556,3.27,324.1,26,0.0,0,100.0,0.0,32.74,0.0,100.0,41.32,5.69,0.641,2,WARNING
212.139,5919,1,0.3892,0.3711,0.4818,0,-9395.1,27575.91,-8745.13,0.0035,0.0753,0.75,3.27,324.1,26,0.0,0,100.0,0.0,32.72,0.0,100.0,41.38,5.69,0.64,2,WARNING
212.171,5920,1,0.403,0.3749,0.4704,0,-9171.93,27701.92,-8459.27,-0.0613,0.0243,0.7444,3.27,324.1,26,0.0,0,100.0,0.0,32.69,0.0,100.0,41.45,5.68,0.639,2,WARNING
212.201,5921,1,0.4074,0.3789,0.4561,0,9068.46,-24978.53,59747.51,-0.0363,0.0459,0.7389,3.27,324.1,26,0.0,0,100.0,0.0,32.66,0.0,100.0,41.51,5.68,0.638,2,WARNING
212.251,5922,1,0.3882,0.38,0.4769,0,8840.6,-25559.89,59786.82,-0.0914,0.0328,0.7333,3.26,324.1,26,0.0,0,100.0,0.0,32.61,0.0,100.0,41.57,5.67,0.637,2,WARNING
212.281,5923,1,0.4065,0.3832,0.4792,0,-9490.56,27562.71,-8738.69,-0.0421,0.0281,0.7278,3.26,324.1,26,0.0,0,100.0,0.0,32.59,0.0,100.0,41.62,5.67,0.636,2,WARNING
212.317,5924,1,0.3894,0.384,0.4491,0,8904.57,-24865.95,59464.42,0.0229,0.0203,0.7222,3.26,324.1,26,0.0,0,100.0,0.0,32.56,0.0,100.0,41.68,5.67,0.635,2,WARNING
212.343,5925,1,0.4148,0.3877,0.4454,0,8498.09,-24893.35,60003.57,-0.1375,0.0483,0.7167,3.25,324.1,26,0.0,0,100.0,0.0,32.53,0.0,100.0,41.73,5.66,0.634,2,WARNING
212.374,5926,1,0.4228,0.3919,0.4645,0,-10017.93,27468.7,-9053.24,-0.2225,0.1167,0.7111,3.25,324.1,26,0.0,0,100.0,0.0,32.51,0.0,100.0,41.78,5.66,0.634,2,WARNING
212.407,5927,1,0.4346,0.3971,0.4557,0,-9609.63,27097.16,-8701.59,-0.0861,0.0598,0.7056,3.25,324.1,26,0.0,0,100.0,0.0,32.48,0.0,100.0,41.83,5.65,0.633,2,WARNING
212.44,5928,1,0.4229,0.4002,0.4425,0,8870.31,-24732.67,59746.71,-0.2026,0.0828,0.7,3.24,324.1,26,0.0,0,100.0,0.0,32.45,0.0,100.0,41.88,5.65,0.632,2,WARNING
212.473,5929,1,0.4802,0.4099,0.4411,0,8695.69,-24130.87,60187.93,-0.1332,0.0438,0.6944,3.24,324.1,26,0.0,0,100.0,0.0,32.42,0.0,100.0,41.92,5.65,0.631,2,WARNING
212.505,5930,1,0.4933,0.42,0.4431,0,8379.87,-24641.44,60470.88,-0.2162,0.1629,0.6889,3.24,324.1,26,0.0,0,100.0,0.0,32.39,0.0,100.0,41.97,5.64,0.631,2,WARNING
212.539,5931,1,0.4351,0.4218,0.4418,0,7949.03,-24579.42,60216.42,-0.1356,0.0774,0.6833,3.24,324.1,26,0.0,0,100.0,0.0,32.36,0.0,100.0,42.01,5.64,0.63,2,WARNING
212.574,5932,1,0.4336,0.4233,0.4477,0,8557.86,-24470.17,59818.06,-0.1192,0.0701,0.6778,3.23,324.1,26,0.0,0,100.0,0.0,32.33,0.0,100.0,42.05,5.64,0.63,2,WARNING
212.604,5933,1,0.4706,0.429,0.4456,0,8162.73,-24533.49,60253.59,-0.1581,0.135,0.6722,3.23,324.1,26,0.0,0,100.0,0.0,32.3,0.0,100.0,42.09,5.63,0.629,2,WARNING
212.634,5934,1,0.4436,0.4308,0.4369,0,8290.07,-24319.13,60256.28,-0.058,0.0229,0.6667,3.23,324.1,26,0.0,0,100.0,0.0,32.28,0.0,100.0,42.13,5.63,0.628,2,WARNING
212.684,5935,1,0.4458,0.4326,0.437,0,8490.57,-24556.47,60068.8,-0.1186,0.1039,0.6611,3.22,324.1,26,0.0,0,100.0,0.0,32.24,0.0,100.0,42.16,5.63,0.628,2,WARNING
212.715,5936,1,0.4407,0.4336,0.4445,0,8269.47,-24733.35,60075.63,-0.1104,0.016,0.6556,3.22,324.1,26,0.0,0,100.0,0.0,32.21,0.0,100.0,42.2,5.62,0.627,2,WARNING
212.744,5937,1,0.4514,0.4357,0.4467,0,8049.22,-24506.85,60603.17,-0.1264,0.1167,0.65,3.22,324.1,26,0.0,0,100.0,0.0,32.18,0.0,100.0,42.23,5.62,0.627,2,WARNING
212.777,5938,1,0.4092,0.4325,0.4466,0,7863.95,-24662.96,60200.28,-0.0779,0.0806,0.6444,3.22,324.1,26,0.0,0,100.0,0.0,32.16,0.0,100.0,42.26,5.62,0.626,2,WARNING
212.809,5939,1,0.4311,0.4323,0.4478,0,7645.55,-24733.3,60416.64,-0.0662,0.034,0.6389,3.21,324.1,26,0.0,0,100.0,0.0,32.13,0.0,100.0,42.3,5.62,0.626,2,WARNING
212.842,5940,1,0.4081,0.4294,0.4502,0,7434.98,-24793.34,60619.98,-0.106,0.121,0.6333,3.21,324.1,26,0.0,0,100.0,0.0,32.1,0.0,100.0,42.33,5.61,0.625,2,WARNING
212.871,5941,1,0.4523,0.4322,0.4506,0,7877.43,-24273.85,60261.03,-0.115,0.0518,0.6278,3.21,324.1,26,0.0,0,100.0,0.0,32.07,0.0,100.0,42.36,5.61,0.625,2,WARNING
212.906,5942,1,0.4396,0.4331,0.4497,0,-8150.0,27139.43,-7631.76,-0.0936,-0.0324,0.6222,3.2,324.1,26,0.0,0,100.0,0.0,32.04,0.0,100.0,42.38,5.61,0.624,2,WARNING
212.938,5943,1,0.4186,0.4313,0.4517,0,-7964.76,27266.29,-7277.78,-0.233,0.0578,0.6167,3.2,324.1,26,0.0,0,100.0,0.0,32.02,0.0,100.0,42.41,5.61,0.624,2,WARNING
212.972,5944,1,0.3843,0.4256,0.4513,0,-9268.68,26853.45,-8701.68,-0.101,-0.0053,0.6111,3.2,324.1,26,0.0,0,100.0,0.0,31.99,0.0,100.0,42.44,5.6,0.623,2,WARNING
213.004,5945,1,0.3949,0.4219,0.4485,0,-8333.98,27211.26,-7817.41,-0.1562,0.0634,0.6056,3.2,324.1,26,0.0,0,100.0,0.0,31.96,0.0,100.0,42.46,5.6,0.623,2,WARNING
213.034,5946,1,0.3792,0.4167,0.4511,0,8378.22,-24883.34,59616.82,-0.0213,0.0122,0.6,3.19,324.1,26,0.0,0,100.0,0.0,31.94,0.0,100.0,42.49,5.6,0.623,2,WARNING
213.081,5947,1,0.4131,0.4163,0.4496,0,-10234.29,27336.53,-9319.29,-0.1141,0.0396,0.5944,3.19,324.1,26,0.0,0,100.0,0.0,31.9,0.0,100.0,42.51,5.6,0.622,2,WARNING
213.112,5948,1,0.406,0.4151,0.4494,0,-10019.86,27098.28,-9434.93,-0.184,0.0506,0.5889,3.19,324.1,26,0.0,0,100.0,0.0,31.87,0.0,100.0,42.53,5.6,0.622,2,WARNING
213.142,5949,1,0.456,0.42,0.4492,0,9332.16,-24813.97,59150.12,-0.2091,0.0437,0.5833,3.18,324.1,26,0.0,0,100.0,0.0,31.84,0.0,100.0,42.56,5.6,0.622,2,WARNING
213.176,5950,1,0.4567,0.4245,0.4532,0,-10662.19,27107.11,-9599.81,-0.219,0.0488,0.5778,3.18,324.1,26,0.0,0,100.0,0.0,31.81,0.0,100.0,42.58,5.59,0.621,2,WARNING
213.21,5951,1,0.4224,0.4242,0.4496,0,-10377.07,27015.47,-9564.56,-0.1039,0.0136,0.5722,3.18,324.1,26,0.0,0,100.0,0.0,31.79,0.0,100.0,42.6,5.59,0.621,2,WARNING
213.246,5952,1,0.4594,0.4285,0.4443,0,9122.03,-24841.64,59424.87,-0.222,0.0709,0.5667,3.18,324.1,26,0.0,0,100.0,0.0,31.76,0.0,100.0,42.62,5.59,0.621,2,WARNING
213.277,5953,1,0.4484,0.4309,0.4433,0,8844.6,-25021.02,59668.05,-0.1927,-0.0251,0.5611,3.17,324.1,26,0.0,0,100.0,0.0,31.73,0.0,100.0,42.63,5.59,0.62,2,WARNING
213.306,5954,1,0.3782,0.4245,0.4458,0,-9662.58,26966.38,-9259.72,-0.2005,-0.0004,0.5556,3.17,324.1,26,0.0,0,100.0,0.0,31.71,0.0,100.0,42.65,5.59,0.62,2,WARNING
213.337,5955,1,0.3621,0.417,0.4484,0,-10657.02,26774.64,-10153.45,-0.1181,0.0218,0.55,3.17,324.1,26,0.0,0,100.0,0.0,31.68,0.0,100.0,42.67,5.59,0.62,2,WARNING
213.369,5956,1,0.381,0.4126,0.4497,0,-9320.2,26674.05,-8969.25,-0.1906,0.025,0.5444,3.17,324.1,26,0.0,0,100.0,0.0,31.65,0.0,100.0,42.69,5.59,0.62,2,WARNING
213.401,5957,1,0.3641,0.4067,0.4476,0,-10819.0,26734.63,-10444.05,-0.2475,0.007,0.5389,3.16,324.1,26,0.0,0,100.0,0.0,31.63,0.0,100.0,42.7,5.58,0.619,2,WARNING
213.44,5958,1,0.3351,0.3981,0.4426,0,-10223.04,26454.78,-9727.91,-0.3032,0.0385,0.5333,3.16,324.1,26,0.0,0,100.0,0.0,31.59,0.0,100.0,42.72,5.58,0.619,2,WARNING
213.47,5959,1,0.3814,0.396,0.4394,0,-10197.06,26173.17,-9791.97,-0.279,0.0973,0.5278,3.16,324.1,26,0.0,0,100.0,0.0,31.57,0.0,100.0,42.73,5.58,0.619,2,WARNING
213.516,5960,1,0.3335,0.3885,0.4384,0,-9516.38,26060.11,-8982.57,-0.0742,0.0703,0.5222,3.15,324.1,26,0.0,0,100.0,0.0,31.53,0.0,100.0,42.75,5.58,0.619,2,WARNING
213.547,5961,1,0.34,0.3826,0.4507,0,-9819.31,26041.49,-9946.54,-0.0373,0.05,0.5167,3.15,324.1,26,0.0,0,100.0,0.0,31.51,0.0,100.0,42.76,5.58,0.618,2,WARNING
213.577,5962,1,0.2318,0.3644,0.4529,0,7719.49,-22935.62,59448.0,0.0153,0.0415,0.5111,3.15,324.1,26,0.0,0,100.0,0.0,31.48,0.0,100.0,42.77,5.58,0.618,2,WARNING
213.613,5963,1,0.1888,0.3431,0.459,0,-6790.99,24906.99,-8444.56,0.0002,0.0209,0.5056,3.15,324.1,26,0.0,0,100.0,0.0,31.45,0.0,100.0,42.78,5.58,0.618,2,WARNING
213.644,5964,1,0.2884,0.3365,0.455,0,-4314.41,24781.09,-6600.9,0.0354,-0.0275,0.5,3.14,324.1,26,0.0,0,100.0,0.0,31.43,0.0,100.0,42.8,5.58,0.618,2,WARNING
213.676,5965,1,0.294,0.3313,0.4552,0,-2917.02,-3953.59,-3333.01,0.0866,-0.0457,0.4944,3.14,324.1,26,0.0,0,100.0,0.0,31.4,0.0,100.0,42.81,5.58,0.618,2,WARNING
213.706,5966,1,0.2625,0.323,0.455,0,3910.71,-22632.48,60930.59,0.0611,-0.051,0.4889,3.14,324.1,26,0.0,0,100.0,0.0,31.37,0.0,100.0,42.82,5.57,0.617,2,WARNING
213.742,5967,1,0.2323,0.312,0.4531,0,1928.46,173.2,-891.06,0.0879,-0.0519,0.4833,3.13,324.1,26,0.0,0,100.0,0.0,31.34,0.0,100.0,42.83,5.57,0.617,2,WARNING
213.77,5968,1,0.2561,0.3053,0.4509,0,3125.15,-22925.74,61099.09,0.0778,-0.0516,0.4778,3.13,324.1,26,0.0,0,100.0,0.0,31.32,0.0,100.0,42.84,5.57,0.617,2,WARNING
213.8,5969,1,0.2422,0.2976,0.4491,0,2016.35,461.01,-1217.42,0.0534,-0.0351,0.4722,3.13,324.1,26,0.0,0,100.0,0.0,31.3,0.0,100.0,42.85,5.57,0.617,2,WARNING
213.835,5970,1,0.2489,0.2917,0.4481,1,4547.87,12.34,-1723.32,0.0351,-0.0319,0.4722,3.13,324.1,26,0.0,0,100.0,0.0,31.27,0.0,100.0,42.86,5.57,0.617,2,WARNING
213.868,5971,1,0.2546,0.2872,0.4468,1,1756.43,426.23,-857.28,0.0297,-0.0321,0.4722,3.12,324.1,26,33.2,0,100.0,0.0,31.24,0.0,100.0,42.87,5.57,0.617,2,WARNING
213.902,5972,1,0.2261,0.2798,0.4507,1,289.15,-72.08,-113.23,0.0336,-0.0371,0.4722,3.12,324.1,26,67.4,0,100.0,0.0,31.21,0.0,100.0,42.88,5.57,0.617,2,WARNING
213.949,5973,1,0.2374,0.2747,0.4506,1,2274.07,516.26,-1000.84,0.0378,-0.0288,0.4722,3.12,324.1,26,114.5,0,100.0,0.0,31.18,0.0,100.0,42.88,5.57,0.616,2,WARNING
213.979,5974,1,0.2543,0.2722,0.4496,1,4656.83,887.36,-1746.26,0.0356,-0.0342,0.4722,3.12,324.1,26,144.3,0,100.0,0.0,31.15,0.0,100.0,42.89,5.57,0.616,2,WARNING
214.01,5975,1,0.251,0.2697,0.4491,1,2645.41,-23407.07,61936.4,0.0229,-0.034,0.4722,3.11,324.1,26,174.5,0,100.0,0.0,31.13,0.0,100.0,42.9,5.57,0.616,2,WARNING
214.048,5976,1,0.2552,0.2679,0.4482,1,128.1,-28.07,-44.78,0.016,-0.0368,0.4722,3.11,324.1,26,213.9,0,100.0,0.0,31.1,0.0,100.0,42.91,5.57,0.616,2,WARNING
214.084,5977,1,0.2474,0.2654,0.449,1,1166.07,480.97,-451.31,0.0223,-0.0409,0.4722,3.11,324.1,26,248.7,0,100.0,0.0,31.07,0.0,100.0,42.91,5.57,0.616,2,WARNING
214.111,5978,1,0.245,0.2629,0.4484,1,2379.53,-23425.8,62220.25,0.0165,-0.0278,0.4722,3.1,324.1,26,277.1,0,100.0,0.0,31.05,0.0,100.0,42.92,5.57,0.616,2,WARNING
214.146,5979,1,0.2506,0.2614,0.4496,1,145.01,-31.34,-48.83,0.024,-0.0355,0.4722,3.1,324.1,26,310.8,0,100.0,0.0,31.02,0.0,100.0,42.93,5.57,0.616,2,WARNING
214.177,5980,1,0.2418,0.2591,0.4494,1,2427.02,-23251.2,62209.29,0.0286,-0.0332,0.4722,3.1,324.1,26,343.3,0,100.0,0.0,30.99,0.0,100.0,42.93,5.57,0.616,2,WARNING
214.204,5981,1,0.2555,0.2586,0.449,1,2342.15,-23316.29,62283.63,0.0164,-0.0346,0.4722,3.1,324.1,26,369.5,0,100.0,0.0,30.97,0.0,100.0,42.94,5.57,0.616,2,WARNING
214.233,5982,1,0.2507,0.2577,0.4508,1,2358.08,-23358.32,62307.05,0.0172,-0.0296,0.4722,3.09,324.1,26,398.6,0,100.0,0.0,30.95,0.0,100.0,42.94,5.56,0.616,2,WARNING
214.271,5983,1,0.2701,0.2592,0.4478,1,6447.17,-651.35,-2069.57,0.0189,-0.0301,0.4722,3.09,324.1,26,436.0,0,100.0,0.0,30.92,0.0,100.0,42.95,5.56,0.615,2,WARNING
214.294,5984,1,0.2667,0.2601,0.4462,1,2209.29,-23387.05,62322.22,0.0013,-0.025,0.4722,3.09,324.1,26,458.2,0,100.0,0.0,30.9,0.0,100.0,42.95,5.56,0.615,2,WARNING
214.327,5985,1,0.2591,0.26,0.4476,1,2298.9,-23514.62,62192.4,-0.0137,-0.0318,0.4722,3.09,324.1,26,493.0,0,100.0,0.0,30.87,0.0,100.0,42.96,5.56,0.615,2,WARNING
214.376,5986,1,0.2613,0.2601,0.4482,1,2320.03,-23395.59,62180.22,-0.0101,-0.0339,0.4722,3.08,324.1,26,541.7,0,100.0,0.0,30.83,0.0,100.0,42.96,5.56,0.615,2,WARNING
214.41,5987,1,0.2551,0.2595,0.4481,1,2375.47,-23436.54,62189.64,-0.0126,-0.0352,0.4722,3.08,324.1,26,575.7,0,100.0,0.0,30.81,0.0,100.0,42.96,5.56,0.615,2,WARNING
214.445,5988,1,0.2559,0.2591,0.4482,1,2163.19,-23444.26,62370.96,-0.0191,-0.0369,0.4722,3.08,324.1,26,610.7,0,100.0,0.0,30.78,0.0,100.0,42.97,5.56,0.615,2,WARNING
214.474,5989,1,0.2222,0.2546,0.4458,1,2251.39,-23645.97,62506.1,0.0083,-0.0306,0.4722,3.08,324.1,26,640.2,0,100.0,0.0,30.76,0.0,100.0,42.97,5.56,0.615,2,WARNING
214.506,5990,1,0.1483,0.2417,0.4464,1,2491.33,-23595.75,62460.89,-0.005,-0.0263,0.4722,3.07,324.1,26,671.3,0,83.48,0.0,30.73,0.0,100.0,42.81,5.58,0.618,2,WARNING
214.534,5991,1,0.0952,0.224,0.4446,1,2402.48,-23004.22,62649.24,0.0352,-0.0213,0.4722,3.07,324.1,26,699.6,0,48.01,0.0,30.71,0.0,100.0,42.3,5.62,0.626,2,WARNING
214.571,5992,1,0.1083,0.21,0.4472,1,2999.07,-22952.57,62223.62,0.0196,-0.0259,0.4778,3.07,324.1,26,736.7,0,20.0,0.0,30.68,0.0,100.0,41.52,5.68,0.638,2,WARNING
214.6,5993,1,0.0924,0.1958,0.4498,1,2793.86,-22732.64,62436.42,0.0171,-0.0293,0.4833,3.07,324.1,26,765.7,0,0.0,0.0,30.66,0.0,100.0,40.58,5.75,0.652,2,WARNING
214.636,5994,1,0.0806,0.1818,0.4473,1,2893.39,-22402.86,62346.99,0.0284,0.0037,0.4889,3.06,324.1,26,802.3,0,0.0,0.0,30.63,0.0,100.0,39.66,5.83,0.666,4,EMERGENCY
214.664,5995,1,0.0949,0.1713,0.452,1,3029.63,-22723.43,62487.98,0.0367,-0.0116,0.4944,3.06,324.1,26,829.5,0,0.0,0.0,30.61,0.0,100.0,38.77,5.9,0.679,4,EMERGENCY
214.7,5996,1,0.0894,0.1614,0.4526,1,3241.42,-22778.38,62305.86,0.0359,-0.0094,0.5,3.06,324.1,26,865.7,0,0.0,0.0,30.58,0.0,100.0,37.91,5.97,0.691,4,EMERGENCY
214.732,5997,1,0.1192,0.1563,0.4532,1,3461.48,-22846.58,62186.87,0.0333,-0.0091,0.5056,3.06,324.1,26,897.6,0,0.0,0.0,30.55,0.0,100.0,37.09,6.03,0.703,4,EMERGENCY
214.78,5998,1,0.106,0.1502,0.4566,1,4022.33,-22877.63,61977.52,0.0235,-0.0117,0.5111,3.05,324.1,26,945.1,0,0.0,0.0,30.52,0.0,100.0,36.28,6.1,0.714,4,EMERGENCY
214.808,5999,1,0.1139,0.1458,0.4571,1,3624.47,-22563.37,62182.53,-0.0069,0.0033,0.5167,3.05,324.1,26,974.0,0,0.0,0.0,30.5,0.0,100.0,35.51,6.16,0.724,4,EMERGENCY
214.84,6000,1,0.1515,0.1465,0.461,1,4078.46,-22530.83,62149.74,0.0094,0.0107,0.5222,3.05,324.1,26,1006.0,0,0.0,0.0,30.47,0.0,100.0,34.76,6.22,0.734,4,EMERGENCY
214.878,6001,1,0.1179,0.143,0.4607,1,4402.1,-21915.93,61927.83,0.0106,0.0368,0.5278,3.04,324.1,26,1043.1,0,0.0,0.0,30.44,0.0,100.0,34.04,6.28,0.743,4,EMERGENCY
214.906,6002,1,0.1252,0.1409,0.4648,1,4835.92,-21973.89,61892.24,-0.0278,0.0303,0.5333,3.04,324.1,26,1072.3,0,0.0,0.0,30.42,0.0,100.0,33.34,6.33,0.752,4,EMERGENCY
214.94,6003,1,0.1461,0.1415,0.4678,1,4876.47,-22376.46,62142.09,-0.003,-0.0411,0.5389,3.04,324.1,26,1105.3,0,0.0,0.0,30.39,0.0,100.0,32.66,6.39,0.761,4,EMERGENCY
214.968,6004,1,0.12,0.1389,0.4736,1,5405.71,-21607.41,62082.73,-0.0096,0.0087,0.5444,3.04,324.1,26,1134.3,0,0.0,0.0,30.37,0.0,100.0,32.01,6.44,0.768,4,EMERGENCY
215.005,6005,1,0.1499,0.1402,0.4726,1,5572.69,-21205.55,62368.93,0.0315,-0.0084,0.55,3.03,324.1,26,1169.9,0,0.0,0.0,30.34,0.0,100.0,31.37,6.49,0.776,4,EMERGENCY
215.031,6006,1,0.1575,0.1423,0.4771,1,6839.92,-21178.54,62085.71,0.0761,-0.0297,0.5556,3.03,324.1,26,1197.4,0,0.0,0.0,30.32,0.0,100.0,30.76,6.54,0.783,4,EMERGENCY
215.062,6007,1,0.1492,0.1432,0.4801,1,6754.82,-20088.02,62209.85,0.0006,-0.0516,0.5611,3.03,324.1,26,1227.7,0,0.0,0.0,30.3,0.0,100.0,30.17,6.59,0.789,4,EMERGENCY
215.093,6008,1,0.1343,0.1421,0.4783,1,7736.45,-19729.85,61768.55,-0.0302,-0.0238,0.5667,3.03,324.1,26,1258.8,0,0.0,0.0,30.28,0.0,100.0,29.6,6.63,0.796,4,EMERGENCY
215.129,6009,1,0.166,0.145,0.4804,1,7615.54,-19453.91,62405.9,-0.0009,-0.0413,0.5722,3.02,324.1,26,1293.7,0,0.0,0.0,30.25,0.0,100.0,29.05,6.68,0.802,4,EMERGENCY
215.162,6010,1,0.1654,0.1475,0.4793,1,8606.74,-18594.91,62085.28,0.0005,-0.0633,0.5778,3.02,324.1,26,1328.0,0,0.0,0.0,30.22,0.0,100.0,28.51,6.72,0.807,4,EMERGENCY
215.244,6011,1,0.1701,0.1502,0.4907,1,9153.73,-18086.17,62273.46,0.0275,-0.0497,0.5833,3.02,324.1,26,1409.7,0,0.0,0.0,30.16,0.0,100.0,28.0,6.76,0.813,4,EMERGENCY
