timestamp_s,frame,face_detected,ear,ear_smooth,mar,eye_closed,pitch,yaw,roll,gaze_x,gaze_y,perclos,blink_rate,blink_duration_ms,microsleep_count,microsleep_dur_ms,yawn_count_recent,score_ear,score_perclos,score_blink,score_pose,score_yawn,attention_score,kss_estimate,fatigue_probability,alert_level,alert_label
25.884,475,1,0.2797,0.2816,0.4426,0,4699.82,-21879.07,62081.58,0.0019,-0.0288,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.42,3.77,0.263,1,ADVISORY
25.922,476,1,0.2992,0.2837,0.4487,0,4595.88,-21743.48,62134.22,-0.0045,-0.0223,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.44,3.76,0.263,1,ADVISORY
25.951,477,1,0.3044,0.2862,0.444,0,4870.82,-21819.15,61915.94,-0.0079,-0.0277,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.46,3.76,0.263,1,ADVISORY
25.986,478,1,0.319,0.2902,0.4453,0,4736.43,-21842.58,62030.51,-0.016,-0.0258,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.48,3.76,0.263,1,ADVISORY
26.016,479,1,0.3153,0.2932,0.448,0,4743.64,-21976.08,62098.78,-0.0128,-0.0309,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.49,3.76,0.263,1,ADVISORY
26.05,480,1,0.3206,0.2966,0.4495,0,-134.45,-20.23,20.79,-0.0103,-0.0323,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.51,3.76,0.262,1,ADVISORY
26.072,481,1,0.3098,0.2982,0.4529,0,4499.19,-21930.95,62273.31,-0.0139,-0.0398,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.53,3.76,0.262,1,ADVISORY
26.115,482,1,0.2984,0.2982,0.4514,0,-842.97,317.25,136.03,-0.013,-0.039,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.54,3.76,0.262,1,ADVISORY
26.141,483,1,0.3129,0.3,0.452,0,4386.24,-21978.37,62491.97,-0.0121,-0.0412,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.56,3.76,0.262,1,ADVISORY
26.181,484,1,0.317,0.302,0.4572,0,-645.13,269.43,-357.97,-0.0132,-0.0408,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.57,3.75,0.262,1,ADVISORY
26.209,485,1,0.3195,0.3042,0.4515,0,-990.72,724.52,-564.42,-0.0094,-0.0403,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.59,3.75,0.261,1,ADVISORY
26.238,486,1,0.3089,0.3047,0.4522,0,4155.49,-22069.99,62472.38,-0.0125,-0.034,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.6,3.75,0.261,1,ADVISORY
26.257,487,1,0.3163,0.3061,0.4518,0,4023.28,-22100.77,62556.29,-0.0146,-0.0363,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.61,3.75,0.261,1,ADVISORY
26.318,488,1,0.3046,0.3059,0.4524,0,4073.02,-22020.31,62503.54,-0.0228,-0.0374,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.63,3.75,0.261,1,ADVISORY
26.345,489,1,0.3135,0.3069,0.4522,0,4169.62,-22058.31,62430.41,-0.0234,-0.0376,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.64,3.75,0.261,1,ADVISORY
26.385,490,1,0.3111,0.3074,0.451,0,3879.9,-21925.83,62598.33,-0.0288,-0.0206,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.65,3.75,0.26,1,ADVISORY
26.408,491,1,0.3126,0.308,0.4495,0,4177.27,-21972.25,62378.54,-0.0235,-0.0254,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.66,3.75,0.26,1,ADVISORY
26.447,492,1,0.3044,0.3076,0.4446,0,4310.97,-21851.89,62206.75,-0.0409,-0.019,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.67,3.75,0.26,1,ADVISORY
26.472,493,1,0.3104,0.3079,0.4452,0,4347.61,-21848.15,62226.33,-0.0331,-0.0206,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.68,3.75,0.26,1,ADVISORY
26.516,494,1,0.31,0.3082,0.4442,0,4186.23,-21402.99,62440.08,-0.0229,-0.0335,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.7,3.74,0.26,1,ADVISORY
26.541,495,1,0.3054,0.3078,0.4449,0,4199.22,-21560.0,62370.74,-0.025,-0.0376,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.71,3.74,0.26,1,ADVISORY
26.577,496,1,0.3117,0.3083,0.4479,0,3907.36,-21509.85,62418.3,-0.0225,-0.034,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.72,3.74,0.26,1,ADVISORY
26.605,497,1,0.3182,0.3095,0.4491,0,4166.26,-21562.72,62422.99,-0.0301,-0.0346,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.72,3.74,0.26,1,ADVISORY
26.641,498,1,0.3074,0.3092,0.4513,0,3833.24,-21577.5,62540.68,-0.026,-0.0352,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.73,3.74,0.259,1,ADVISORY
26.667,499,1,0.3185,0.3104,0.4511,0,4016.61,-21459.81,62516.97,-0.0255,-0.0362,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.74,3.74,0.259,1,ADVISORY
26.706,500,1,0.3122,0.3106,0.4501,0,4092.55,-21516.71,62436.63,-0.0202,-0.0394,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.75,3.74,0.259,1,ADVISORY
26.732,501,1,0.3125,0.3108,0.4519,0,4113.12,-21435.42,62459.18,-0.0221,-0.0375,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.76,3.74,0.259,1,ADVISORY
26.774,502,1,0.3117,0.3109,0.4451,0,4097.67,-21390.61,62406.46,-0.041,-0.0382,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.77,3.74,0.259,1,ADVISORY
26.799,503,1,0.3077,0.3105,0.4477,0,4234.1,-21407.6,62349.46,-0.0497,-0.0349,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.78,3.74,0.259,1,ADVISORY
28.006,504,1,0.3115,0.3107,0.4556,0,4317.95,-21259.49,62472.15,0.0251,-0.0281,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.78,3.74,0.259,1,ADVISORY
28.029,505,1,0.3112,0.3107,0.4497,0,4491.83,-21126.91,62330.59,0.0174,-0.0246,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.79,3.74,0.259,1,ADVISORY
28.053,506,1,0.3178,0.3116,0.4569,0,4367.76,-21373.91,62466.71,0.0144,-0.0234,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.8,3.74,0.259,1,ADVISORY
28.079,507,1,0.3144,0.3119,0.4506,0,4662.75,-21039.37,62340.42,0.0357,-0.0205,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.8,3.74,0.259,1,ADVISORY
28.103,508,1,0.324,0.3134,0.4491,0,4787.46,-20948.56,62266.5,0.0339,-0.0155,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.81,3.74,0.258,1,ADVISORY
28.128,509,1,0.3248,0.3148,0.4701,0,6083.12,-21514.94,60963.79,-0.0011,-0.0317,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.82,3.73,0.258,1,ADVISORY
28.147,510,1,0.3291,0.3165,0.4459,0,5675.65,-21647.0,61220.47,0.0123,-0.0296,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.82,3.73,0.258,1,ADVISORY
28.17,511,1,0.3451,0.32,0.4465,0,6009.53,-21651.14,61346.69,0.0146,-0.0311,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.83,3.73,0.258,1,ADVISORY
28.195,512,1,0.3468,0.3232,0.444,0,5589.29,-21774.92,61600.27,0.0068,-0.0265,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.83,3.73,0.258,1,ADVISORY
28.221,513,1,0.3231,0.3232,0.45,0,6097.62,-21625.11,61371.01,-0.0145,-0.0373,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.84,3.73,0.258,1,ADVISORY
28.242,514,1,0.3348,0.3246,0.4493,0,6352.56,-21672.66,61305.72,-0.0114,-0.0358,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.85,3.73,0.258,1,ADVISORY
28.287,515,1,0.3324,0.3255,0.4508,0,6190.51,-21729.69,61401.56,0.0003,-0.039,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.85,3.73,0.258,1,ADVISORY
28.349,516,1,0.3241,0.3254,0.4509,0,6162.86,-21396.92,61583.37,0.0043,-0.0405,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.86,3.73,0.258,1,ADVISORY
28.377,517,1,0.3187,0.3246,0.4505,0,6449.07,-21576.19,61362.54,0.001,-0.0432,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.86,3.73,0.258,1,ADVISORY
28.429,518,1,0.3171,0.3237,0.4512,0,6559.08,-21560.26,61335.33,-0.0129,-0.043,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.86,3.73,0.258,1,ADVISORY
28.45,519,1,0.3051,0.3214,0.452,0,6548.57,-21638.37,61388.9,-0.0052,-0.043,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.87,3.73,0.258,1,ADVISORY
28.476,520,1,0.3051,0.3194,0.451,0,6495.19,-21546.72,61474.02,-0.0043,-0.0415,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.87,3.73,0.258,1,ADVISORY
28.499,521,1,0.306,0.3178,0.4503,0,6632.8,-21772.03,61417.85,-0.0083,-0.0452,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.88,3.73,0.258,1,ADVISORY
28.519,522,1,0.298,0.3154,0.4508,0,6467.24,-21695.91,61524.27,-0.0109,-0.0432,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.88,3.73,0.258,1,ADVISORY
28.563,523,1,0.2953,0.313,0.4515,0,6306.14,-21850.07,61731.92,-0.0137,-0.0418,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.89,3.73,0.257,1,ADVISORY
28.584,524,1,0.2907,0.3103,0.4515,0,6212.49,-21798.47,61767.74,-0.0117,-0.0421,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.89,3.73,0.257,1,ADVISORY
28.627,525,1,0.2915,0.308,0.4444,0,5926.98,-21465.51,62185.2,-0.0128,-0.0372,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.89,3.73,0.257,1,ADVISORY
28.652,526,1,0.2985,0.3068,0.4464,0,6026.59,-21657.0,62096.67,-0.0086,-0.0355,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.9,3.73,0.257,1,ADVISORY
28.689,527,1,0.2844,0.3041,0.4421,0,6056.05,-22093.62,62204.04,-0.0021,-0.0178,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.9,3.73,0.257,1,ADVISORY
28.75,528,1,0.2781,0.301,0.4465,0,5289.77,-21565.4,62939.71,-0.0112,-0.0355,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.9,3.73,0.257,1,ADVISORY
28.777,529,1,0.2787,0.2983,0.4628,0,5337.24,-21706.57,62846.44,-0.0159,-0.0373,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.91,3.73,0.257,1,ADVISORY
28.821,530,1,0.1462,0.2799,0.4513,0,5190.74,-21246.06,62500.48,-0.0104,0.0023,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.91,3.73,0.257,1,ADVISORY
28.847,531,1,0.1325,0.262,0.4495,0,4782.33,-20962.57,62795.34,-0.0029,0.0053,0.0,1.0,115.3,0,0.0,0,100.0,100.0,10.0,0.0,100.0,65.91,3.73,0.257,1,ADVISORY
28.897,532,1,0.0875,0.2409,0.4481,0,5215.71,-21164.04,62441.67,0.0023,0.002,0.0,1.0,115.3,0,0.0,0,81.81,100.0,10.0,0.0,100.0,65.73,3.74,0.259,1,ADVISORY
28.919,533,1,0.0969,0.2235,0.447,0,5139.33,-21193.72,62467.1,-0.0184,0.0065,0.0,1.0,115.3,0,0.0,0,46.96,100.0,10.0,0.0,100.0,65.21,3.78,0.266,1,ADVISORY
28.962,534,1,0.1534,0.215,0.4507,0,4984.74,-21534.07,62675.35,-0.0453,-0.0182,0.0,1.0,115.3,0,0.0,0,30.01,100.0,10.0,0.0,100.0,64.54,3.84,0.275,1,ADVISORY
28.986,535,1,0.1419,0.2062,0.4489,1,5155.22,-21531.63,62539.84,-0.052,-0.0189,0.0056,1.0,115.3,0,0.0,0,12.31,98.15,10.0,0.0,100.0,63.7,3.9,0.286,1,ADVISORY
29.006,536,1,0.1495,0.1993,0.4502,1,5049.55,-21480.85,62631.35,-0.0554,-0.0227,0.0111,1.0,115.3,0,19.2,0,0.0,96.3,10.0,0.0,100.0,62.74,3.98,0.3,1,ADVISORY
29.028,537,1,0.2694,0.2078,0.4487,1,4990.92,-22001.07,62956.94,-0.0405,-0.0393,0.0167,1.0,115.3,0,41.4,0,15.56,94.44,10.0,0.0,100.0,61.96,4.04,0.311,1,ADVISORY
29.053,538,1,0.2439,0.2121,0.4493,0,4999.28,-22149.22,62899.07,-0.0585,-0.045,0.0167,9.11,90.7,0,0.0,0,24.3,94.44,100.0,0.0,100.0,61.59,4.07,0.316,1,ADVISORY
29.092,539,1,0.26,0.2179,0.4494,0,5131.51,-22149.88,62824.7,-0.0524,-0.0436,0.0167,9.09,90.7,0,0.0,0,35.88,94.44,100.0,0.0,100.0,61.35,4.09,0.319,1,ADVISORY
29.153,540,1,0.2694,0.2242,0.4502,0,5017.29,-22142.29,62830.32,-0.0507,-0.0427,0.0167,9.04,90.7,0,0.0,0,48.34,94.44,100.0,0.0,100.0,61.24,4.1,0.321,1,ADVISORY
29.177,541,1,0.2695,0.2297,0.4498,0,5047.7,-22186.33,62782.89,-0.046,-0.0453,0.0167,9.03,90.7,0,0.0,0,59.31,94.44,100.0,0.0,100.0,61.25,4.1,0.321,1,ADVISORY
29.218,542,1,0.2679,0.2343,0.4492,0,5038.25,-22084.13,62866.58,-0.0372,-0.0435,0.0167,9.0,90.7,0,0.0,0,68.56,94.44,100.0,0.0,100.0,61.35,4.09,0.319,1,ADVISORY
29.245,543,1,0.2747,0.2392,0.45,0,5140.82,-22169.63,62710.38,-0.0357,-0.0455,0.0167,8.98,90.7,0,0.0,0,78.34,94.44,100.0,0.0,100.0,61.54,4.08,0.317,1,ADVISORY
29.281,544,1,0.2758,0.2436,0.45,0,5212.72,-22081.61,62672.71,-0.0296,-0.0416,0.0167,8.96,90.7,0,0.0,0,87.2,94.44,100.0,0.0,100.0,61.81,4.06,0.313,1,ADVISORY
29.307,545,1,0.2775,0.2477,0.4509,0,5294.63,-22100.18,62646.61,-0.0344,-0.0417,0.0167,8.94,90.7,0,0.0,0,95.4,94.44,100.0,0.0,100.0,62.16,4.03,0.308,1,ADVISORY
29.343,546,1,0.2845,0.2522,0.4503,0,5147.9,-21962.82,62707.84,-0.0324,-0.0392,0.0167,8.92,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,62.54,4.0,0.302,1,ADVISORY
29.364,547,1,0.2849,0.2561,0.4505,0,5126.75,-21961.51,62735.36,-0.0328,-0.0381,0.0167,8.9,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,62.91,3.97,0.297,1,ADVISORY
29.426,548,1,0.2851,0.2596,0.4496,0,5044.02,-21780.84,62787.55,-0.0265,-0.0366,0.0167,8.86,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,63.27,3.94,0.292,1,ADVISORY
29.454,549,1,0.2894,0.2632,0.4496,0,5097.06,-21830.82,62742.53,-0.0295,-0.0365,0.0167,8.84,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,63.61,3.91,0.288,1,ADVISORY
29.49,550,1,0.2879,0.2662,0.4499,0,5039.85,-21770.05,62732.99,-0.017,-0.0393,0.0167,8.82,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,63.94,3.88,0.283,1,ADVISORY
29.511,551,1,0.2917,0.2693,0.4498,0,5200.13,-21823.62,62652.93,-0.0316,-0.0344,0.0167,8.81,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,64.27,3.86,0.279,1,ADVISORY
29.553,552,1,0.2816,0.2708,0.45,0,4822.85,-21770.93,62877.61,-0.0221,-0.0383,0.0167,8.78,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,64.58,3.83,0.275,1,ADVISORY
29.574,553,1,0.2898,0.2731,0.4491,0,5127.36,-21858.98,62642.1,-0.0265,-0.0381,0.0167,8.77,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,64.88,3.81,0.271,1,ADVISORY
29.618,554,1,0.2835,0.2743,0.4496,0,4921.56,-21827.86,62762.45,-0.0211,-0.0381,0.0167,8.74,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,65.17,3.79,0.267,1,ADVISORY
29.647,555,1,0.2941,0.2767,0.4488,0,5135.6,-21762.82,62674.0,-0.0211,-0.0376,0.0167,8.72,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,65.45,3.76,0.263,1,ADVISORY
29.681,556,1,0.2866,0.2779,0.4493,0,4949.48,-21740.57,62811.69,-0.0198,-0.0382,0.0167,8.7,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,65.72,3.74,0.26,1,ADVISORY
29.707,557,1,0.2911,0.2795,0.4488,0,5280.87,-21931.59,62524.07,-0.026,-0.043,0.0167,8.68,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,65.99,3.72,0.256,1,ADVISORY
29.741,558,1,0.291,0.2809,0.4485,0,5313.72,-21927.86,62551.0,-0.0289,-0.0368,0.0167,8.66,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,66.24,3.7,0.253,1,ADVISORY
29.762,559,1,0.2867,0.2816,0.4489,0,5125.58,-21872.67,62682.71,-0.0359,-0.0367,0.0167,8.65,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,66.49,3.68,0.25,1,ADVISORY
29.809,560,1,0.286,0.2822,0.449,0,4994.45,-21807.48,62752.56,-0.0282,-0.0397,0.0167,8.62,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,66.72,3.66,0.247,1,ADVISORY
29.84,561,1,0.288,0.2829,0.4489,0,5003.71,-21803.64,62757.98,-0.0229,-0.0428,0.0167,8.6,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,66.95,3.64,0.244,1,ADVISORY
29.872,562,1,0.287,0.2834,0.4492,0,5142.04,-21901.94,62604.23,-0.0251,-0.0431,0.0167,8.58,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,67.18,3.63,0.241,1,ADVISORY
29.889,563,1,0.2856,0.2836,0.4492,0,5118.46,-21909.92,62599.29,-0.0273,-0.0395,0.0167,8.57,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,67.39,3.61,0.239,1,ADVISORY
29.949,564,1,0.2704,0.282,0.4492,0,4611.03,-21786.1,62789.36,-0.0507,-0.0373,0.0167,8.53,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,67.6,3.59,0.236,0,NOMINAL
29.973,565,1,0.2747,0.2811,0.4485,0,4717.83,-21804.18,62774.78,-0.0601,-0.032,0.0167,8.52,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,67.8,3.58,0.234,0,NOMINAL
30.019,566,1,0.2935,0.2826,0.4485,0,4698.32,-21747.5,62879.5,-0.0697,-0.0285,0.0167,8.49,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,67.99,3.56,0.232,0,NOMINAL
30.039,567,1,0.2866,0.2831,0.4489,0,4864.52,-21720.44,62746.35,-0.0753,-0.0287,0.0167,8.48,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,68.18,3.55,0.229,0,NOMINAL
30.083,568,1,0.2964,0.2847,0.4494,0,4571.72,-21661.21,62956.96,-0.08,-0.0281,0.0167,8.45,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,68.36,3.53,0.227,0,NOMINAL
30.106,569,1,0.2964,0.2861,0.4488,0,4626.7,-21651.87,62917.32,-0.0803,-0.0267,0.0167,8.44,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,68.54,3.52,0.225,0,NOMINAL
30.147,570,1,0.296,0.2873,0.4493,0,4490.64,-21838.22,62873.97,-0.0736,-0.0288,0.0167,8.41,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,68.7,3.5,0.223,0,NOMINAL
30.175,571,1,0.3025,0.2892,0.4486,0,4571.81,-21720.46,62875.47,-0.0886,-0.0301,0.0167,8.4,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,68.87,3.49,0.221,0,NOMINAL
30.211,572,1,0.3073,0.2914,0.4482,0,4563.16,-21629.99,62907.94,-0.0861,-0.0297,0.0167,8.38,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,69.03,3.48,0.22,0,NOMINAL
30.236,573,1,0.3041,0.2929,0.4484,0,4585.29,-21710.26,62891.76,-0.0774,-0.0283,0.0167,8.36,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,69.18,3.47,0.218,0,NOMINAL
30.268,574,1,0.3073,0.2946,0.4482,0,4505.06,-21859.67,62918.24,-0.0737,-0.0297,0.0167,8.34,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,69.33,3.45,0.216,0,NOMINAL
30.289,575,1,0.3121,0.2967,0.4483,0,4607.0,-21807.61,62853.36,-0.0759,-0.0304,0.0167,8.33,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,69.47,3.44,0.215,0,NOMINAL
30.338,576,1,0.318,0.2993,0.4476,0,4646.69,-21768.97,62817.95,-0.0798,-0.0299,0.0167,8.3,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,69.61,3.43,0.213,0,NOMINAL
30.366,577,1,0.3195,0.3018,0.4481,0,4524.94,-21770.26,62912.58,-0.0713,-0.032,0.0167,8.29,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,69.74,3.42,0.211,0,NOMINAL
30.398,578,1,0.318,0.3037,0.4487,0,4587.45,-21813.97,62876.75,-0.0744,-0.0329,0.0167,8.27,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,69.87,3.41,0.21,0,NOMINAL
30.418,579,1,0.3149,0.3051,0.4492,0,4562.54,-21818.36,62882.7,-0.0717,-0.0326,0.0167,8.26,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,69.99,3.4,0.209,0,NOMINAL
30.482,580,1,0.3198,0.3069,0.4489,0,4609.9,-21795.09,62799.95,-0.0732,-0.0345,0.0167,8.22,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,70.12,3.39,0.207,0,NOMINAL
30.509,581,1,0.3205,0.3085,0.4487,0,4650.33,-21747.09,62744.96,-0.0676,-0.0351,0.0167,8.21,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,70.23,3.38,0.206,0,NOMINAL
30.545,582,1,0.3194,0.3098,0.4491,0,4578.15,-21767.67,62838.7,-0.0732,-0.0323,0.0167,8.19,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,70.34,3.37,0.205,0,NOMINAL
30.569,583,1,0.3178,0.3108,0.4489,0,4525.44,-21726.07,62879.64,-0.0689,-0.0339,0.0167,8.17,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,70.45,3.36,0.204,0,NOMINAL
30.607,584,1,0.3191,0.3118,0.4483,0,4648.44,-21735.85,62762.12,-0.0848,-0.0383,0.0167,8.15,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,70.56,3.36,0.203,0,NOMINAL
30.626,585,1,0.3202,0.3128,0.4484,0,4574.88,-21742.52,62823.05,-0.074,-0.0368,0.0167,8.14,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,70.66,3.35,0.201,0,NOMINAL
30.672,586,1,0.3255,0.3144,0.4484,0,4560.91,-21766.43,62830.45,-0.0768,-0.0358,0.0167,8.11,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,70.76,3.34,0.2,0,NOMINAL
30.695,587,1,0.3196,0.315,0.4483,0,4537.0,-21788.33,62833.78,-0.0715,-0.0368,0.0167,8.1,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,70.85,3.33,0.199,0,NOMINAL
30.736,588,1,0.3157,0.3151,0.4485,0,4493.51,-21886.55,62809.92,-0.0694,-0.0398,0.0167,8.08,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,70.95,3.32,0.198,0,NOMINAL
30.758,589,1,0.3153,0.3151,0.4484,0,4580.47,-21920.97,62751.45,-0.072,-0.0402,0.0167,8.07,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,71.03,3.32,0.197,0,NOMINAL
30.8,590,1,0.3041,0.3138,0.4482,0,4722.11,-21905.73,62747.9,-0.0549,-0.0443,0.0167,8.05,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,71.12,3.31,0.197,0,NOMINAL
30.827,591,1,0.3016,0.3123,0.4482,0,4703.32,-21908.28,62760.72,-0.0516,-0.0426,0.0167,8.03,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,71.2,3.3,0.196,0,NOMINAL
30.866,592,1,0.3454,0.3163,0.4488,0,5733.28,-22295.48,62420.81,0.037,-0.032,0.0167,8.01,90.7,0,0.0,0,100.0,94.44,100.0,0.0,100.0,71.28,3.3,0.195,0,NOMINAL
30.891,593,1,0.3566,0.3212,0.4491,0,5528.3,-22193.19,62573.82,0.0549,-0.0367,0.0167,8.0,90.7,0,0.0,0,100.0,94.44,79.97,0.0,100.0,71.29,3.3,0.195,0,NOMINAL
30.924,594,1,0.349,0.3245,0.4495,0,5770.4,-22137.55,62403.04,0.0531,-0.0391,0.0167,7.98,90.7,0,0.0,0,100.0,94.44,79.8,0.0,100.0,71.3,3.3,0.195,0,NOMINAL
30.939,595,1,0.3554,0.3283,0.4501,0,5672.41,-22161.92,62435.08,0.0623,-0.0396,0.0167,7.97,90.7,0,0.0,0,100.0,94.44,79.71,0.0,100.0,71.31,3.29,0.195,0,NOMINAL
