timestamp_s,frame,face_detected,ear,ear_smooth,mar,eye_closed,pitch,yaw,roll,gaze_x,gaze_y,perclos,blink_rate,blink_duration_ms,microsleep_count,microsleep_dur_ms,yawn_count_recent,light_intensity,glare_severity,is_glare_detected,score_ear,score_perclos,score_blink,score_pose,score_yawn,score_glare,attention_score,kss_estimate,fatigue_probability,alert_level,alert_label
159.678,4445,1,0.293,0.2618,0.4698,0,-3066.1,-5629.18,4247.05,0.0004,-0.0515,0.3611,10.45,223.9,14,0.0,0,39.0,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,47.43,5.21,0.543,2,WARNING
159.711,4446,1,0.2932,0.2656,0.4698,0,-2119.85,-4668.82,3870.33,0.0044,-0.0488,0.3556,10.45,223.9,14,0.0,0,41.0,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,47.75,5.18,0.537,2,WARNING
159.744,4447,1,0.2983,0.2696,0.4698,0,-2507.73,-5200.64,4031.34,0.0007,-0.0501,0.35,10.44,223.9,14,0.0,0,48.3,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,48.06,5.16,0.532,2,WARNING
159.778,4448,1,0.3013,0.2734,0.4714,0,-2047.54,-4905.42,3920.63,0.0112,-0.051,0.3444,10.44,223.9,14,0.0,0,52.9,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,48.36,5.13,0.527,2,WARNING
159.802,4449,1,0.3141,0.2784,0.4703,0,-240.5,-7529.73,3603.98,0.0139,-0.0526,0.3389,10.43,223.9,14,0.0,0,48.0,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,48.65,5.11,0.523,2,WARNING
159.836,4450,1,0.2897,0.2797,0.4688,0,-3119.01,-6333.29,4223.38,-0.0196,-0.0461,0.3333,10.43,223.9,14,0.0,0,44.6,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,48.92,5.09,0.518,2,WARNING
159.873,4451,1,0.2726,0.2789,0.4713,0,-4472.97,-8848.05,4801.76,-0.0699,-0.0206,0.3278,10.42,223.9,14,0.0,0,52.6,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,49.19,5.06,0.513,2,WARNING
159.902,4452,1,0.2462,0.2749,0.4652,0,-7015.31,-19709.72,8046.93,-0.0583,-0.0197,0.3222,10.41,223.9,14,0.0,0,43.8,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,49.45,5.04,0.509,2,WARNING
159.948,4453,1,0.224,0.2688,0.4748,0,-7083.06,-20354.93,8203.32,-0.0526,-0.023,0.3167,10.41,223.9,14,0.0,0,52.2,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,49.71,5.02,0.505,2,WARNING
159.98,4454,1,0.2339,0.2645,0.4697,0,-6610.27,-20239.73,7953.14,-0.0373,-0.014,0.3111,10.4,223.9,14,0.0,0,50.4,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,49.95,5.0,0.501,2,WARNING
160.012,4455,1,0.2241,0.2596,0.4758,0,-6507.16,-20442.98,7791.95,-0.045,-0.0067,0.3056,10.39,223.9,14,0.0,0,58.0,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,50.18,4.99,0.497,2,WARNING
160.046,4456,1,0.2089,0.2535,0.4735,0,-6416.72,-20183.85,7831.96,-0.0509,-0.0111,0.3,10.39,223.9,14,0.0,0,43.7,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,50.41,4.97,0.493,2,WARNING
160.077,4457,1,0.2251,0.2501,0.4706,0,-6776.89,-19769.07,7936.44,-0.0473,-0.0233,0.2944,10.38,223.9,14,0.0,0,48.3,0.0,0,100.0,1.85,100.0,0.0,100.0,100.0,50.64,4.95,0.489,2,WARNING
160.104,4458,1,0.2183,0.2462,0.4748,0,-6959.51,-19868.56,7891.47,-0.0437,-0.0194,0.2889,10.38,223.9,14,0.0,0,49.2,0.0,0,92.44,3.7,100.0,0.0,100.0,100.0,50.82,4.93,0.486,2,WARNING
160.137,4459,1,0.2054,0.2413,0.4766,0,-6858.08,-19692.35,7703.47,-0.0286,-0.0197,0.2833,10.37,223.9,14,0.0,0,106.0,35.2,1,82.57,5.56,100.0,0.0,100.0,64.8,50.73,4.94,0.488,2,WARNING
160.167,4460,1,0.2236,0.2391,0.4815,0,-6744.43,-19725.04,7788.44,-0.0362,-0.0144,0.2778,10.37,223.9,14,0.0,0,41.4,0.0,0,78.3,7.41,100.0,0.0,100.0,100.0,50.81,4.94,0.487,2,WARNING
160.203,4461,1,0.2244,0.2374,0.4767,0,-6646.5,-19598.43,7653.47,-0.0394,-0.0188,0.2722,10.36,223.9,14,0.0,0,44.8,0.0,0,74.72,9.26,100.0,0.0,100.0,100.0,50.86,4.93,0.486,2,WARNING
160.234,4462,1,0.2136,0.2345,0.4754,0,-6093.28,-20144.35,7509.61,-0.0464,-0.0197,0.2667,10.35,223.9,14,0.0,0,46.0,0.0,0,68.97,11.11,100.0,0.0,100.0,100.0,50.87,4.93,0.485,2,WARNING
160.266,4463,1,0.2116,0.2317,0.4709,0,-5712.87,-19850.66,7371.67,-0.0911,-0.0196,0.2611,10.35,223.9,14,0.0,0,46.3,0.0,0,63.43,12.96,100.0,0.0,100.0,100.0,50.85,4.93,0.486,2,WARNING
160.3,4464,1,0.2331,0.2319,0.4683,0,-5983.82,-19216.99,7302.05,-0.063,-0.0259,0.2556,10.34,223.9,14,0.0,0,51.6,0.0,0,63.77,14.81,100.0,0.0,100.0,100.0,50.84,4.93,0.486,2,WARNING
160.328,4465,1,0.2244,0.231,0.4732,0,-6358.8,-19912.85,7699.07,-0.0552,-0.0201,0.25,10.34,223.9,14,0.0,0,44.8,0.0,0,61.96,16.67,100.0,0.0,100.0,100.0,50.84,4.93,0.486,2,WARNING
160.378,4466,1,0.2192,0.2296,0.4738,0,-5914.3,-19738.7,7310.13,-0.0551,-0.0141,0.2444,10.33,223.9,14,0.0,0,46.2,0.0,0,59.11,18.52,100.0,0.0,100.0,100.0,50.82,4.93,0.486,2,WARNING
160.408,4467,1,0.2176,0.2281,0.4759,0,-5973.06,-19585.28,7273.57,-0.0458,-0.0103,0.2389,10.32,223.9,14,0.0,0,44.4,0.0,0,56.21,20.37,100.0,0.0,100.0,100.0,50.79,4.94,0.487,2,WARNING
160.44,4468,1,0.2347,0.2289,0.4752,0,-5847.81,-19569.67,7246.55,-0.0569,-0.02,0.2333,10.32,223.9,14,0.0,0,45.9,0.0,0,57.81,22.22,100.0,0.0,100.0,100.0,50.78,4.94,0.487,2,WARNING
160.473,4469,1,0.2376,0.23,0.474,0,-5439.91,-19951.33,7164.59,-0.0609,-0.012,0.2278,10.31,223.9,14,0.0,0,52.2,0.0,0,59.91,24.07,100.0,0.0,100.0,100.0,50.81,4.94,0.486,2,WARNING
160.503,4470,1,0.2402,0.2312,0.4747,0,-5477.79,-19909.86,7068.72,-0.0635,-0.0131,0.2222,10.31,223.9,14,0.0,0,48.9,0.0,0,62.38,25.93,100.0,0.0,100.0,100.0,50.87,4.93,0.485,2,WARNING
160.537,4471,1,0.2427,0.2326,0.4753,0,-5634.71,-20136.42,7053.67,-0.0575,-0.0085,0.2167,10.3,223.9,14,0.0,0,42.2,0.0,0,65.17,27.78,100.0,0.0,100.0,100.0,50.97,4.92,0.484,2,WARNING
160.57,4472,1,0.239,0.2334,0.476,0,-5526.61,-19997.02,7056.86,-0.0558,-0.0031,0.2111,10.29,223.9,14,0.0,0,48.5,0.0,0,66.71,29.63,100.0,0.0,100.0,100.0,51.09,4.91,0.482,2,WARNING
160.6,4473,1,0.2245,0.2323,0.4737,0,-5614.96,-19684.88,7019.38,-0.0409,-0.0013,0.2056,10.29,223.9,14,0.0,0,48.2,0.0,0,64.57,31.48,100.0,0.0,100.0,100.0,51.2,4.9,0.48,2,WARNING
160.632,4474,1,0.2187,0.2306,0.4761,0,-5654.07,-19972.4,7151.68,-0.0484,-0.0056,0.2,10.28,223.9,14,0.0,0,52.5,0.0,0,61.29,33.33,100.0,0.0,100.0,100.0,51.29,4.9,0.478,2,WARNING
160.664,4475,1,0.2205,0.2294,0.4728,0,-5910.19,-19541.32,7003.33,-0.0372,-0.0132,0.1944,10.28,223.9,14,0.0,0,41.4,0.0,0,58.83,35.19,100.0,0.0,100.0,100.0,51.37,4.89,0.477,2,WARNING
160.699,4476,1,0.2268,0.2291,0.4693,0,-5466.21,-20251.05,6866.17,-0.0179,-0.0361,0.1889,10.27,223.9,14,0.0,0,51.9,0.0,0,58.2,37.04,100.0,0.0,100.0,100.0,51.46,4.88,0.476,2,WARNING
160.731,4477,1,0.2611,0.233,0.4673,0,-5711.6,-19925.56,6825.69,0.0101,-0.042,0.1833,10.27,223.9,14,0.0,0,33.5,0.0,0,65.94,38.89,100.0,0.0,100.0,100.0,51.62,4.87,0.473,2,WARNING
160.768,4478,1,0.2798,0.2386,0.4714,0,-6030.09,-19602.03,6935.07,0.0116,-0.042,0.1778,10.26,223.9,14,0.0,0,48.2,0.0,0,77.27,40.74,100.0,0.0,100.0,100.0,51.89,4.85,0.469,2,WARNING
160.813,4479,1,0.2863,0.2444,0.4672,0,-6235.71,-19440.32,7071.71,0.0101,-0.036,0.1722,10.25,223.9,14,0.0,0,48.5,0.0,0,88.8,42.59,100.0,0.0,100.0,100.0,52.26,4.82,0.462,2,WARNING
160.847,4480,1,0.2815,0.2489,0.469,0,-6737.48,-19483.86,7470.99,0.0115,-0.0404,0.1667,10.25,223.9,14,0.0,0,41.0,0.0,0,97.79,44.44,100.0,0.0,100.0,100.0,52.71,4.78,0.455,2,WARNING
160.878,4481,1,0.2846,0.2532,0.4714,0,-7355.48,-19664.57,7849.49,0.0002,-0.053,0.1611,10.24,223.9,14,0.0,0,58.4,0.0,0,100.0,46.3,100.0,0.0,100.0,100.0,53.17,4.75,0.447,2,WARNING
160.912,4482,1,0.2884,0.2575,0.4693,0,-6741.84,-19169.32,7224.42,0.0188,-0.0494,0.1556,10.23,223.9,14,0.0,0,45.4,0.0,0,100.0,48.15,100.0,0.0,100.0,100.0,53.64,4.71,0.44,2,WARNING
160.936,4483,1,0.2738,0.2595,0.4765,0,-6759.5,-19443.69,7247.94,0.012,-0.0552,0.15,10.23,223.9,14,0.0,0,46.1,0.0,0,100.0,50.0,100.0,0.0,100.0,100.0,54.1,4.67,0.432,2,WARNING
160.971,4484,1,0.2883,0.2629,0.4726,0,-6467.88,-19504.86,7160.83,0.0103,-0.0489,0.1444,10.22,223.9,14,0.0,0,50.6,0.0,0,100.0,51.85,100.0,0.0,100.0,100.0,54.56,4.64,0.425,2,WARNING
160.999,4485,1,0.2833,0.2654,0.4647,0,-6811.03,-18484.06,7157.65,0.0186,-0.0614,0.1389,10.22,223.9,14,0.0,0,38.5,0.0,0,100.0,53.7,100.0,0.0,100.0,100.0,55.02,4.6,0.417,2,WARNING
161.035,4486,1,0.2874,0.2681,0.4731,0,-5956.52,-19482.97,6809.41,0.0309,-0.0518,0.1333,10.21,223.9,14,0.0,0,52.1,0.0,0,100.0,55.56,100.0,0.0,100.0,100.0,55.47,4.56,0.41,2,WARNING
161.066,4487,1,0.2738,0.2688,0.4689,0,-5787.63,-19370.06,6627.15,0.0291,-0.0539,0.1278,10.21,223.9,14,0.0,0,49.3,0.0,0,100.0,57.41,100.0,0.0,100.0,100.0,55.93,4.53,0.403,2,WARNING
161.095,4488,1,0.2837,0.2706,0.4687,0,-6271.77,-19358.66,6836.19,0.0047,-0.0531,0.1222,10.2,223.9,14,0.0,0,45.0,0.0,0,100.0,59.26,100.0,0.0,100.0,100.0,56.38,4.49,0.395,2,WARNING
161.129,4489,1,0.2941,0.2734,0.4727,0,-6390.29,-19521.76,6982.78,0.0125,-0.0435,0.1167,10.2,223.9,14,0.0,0,44.6,0.0,0,100.0,61.11,100.0,0.0,100.0,100.0,56.82,4.45,0.388,2,WARNING
161.161,4490,1,0.2948,0.276,0.4688,0,-6377.16,-19452.17,7284.93,0.0051,-0.0485,0.1111,10.19,223.9,14,0.0,0,46.7,0.0,0,100.0,62.96,100.0,0.0,100.0,100.0,57.27,4.42,0.381,2,WARNING
161.208,4491,1,0.2745,0.2758,0.4763,0,-6863.35,-19694.61,7311.99,0.0025,-0.0512,0.1056,10.18,223.9,14,0.0,0,51.1,0.0,0,100.0,64.81,100.0,0.0,100.0,100.0,57.72,4.38,0.374,2,WARNING
161.244,4492,1,0.2871,0.2772,0.4671,0,-6264.67,-19448.38,7115.5,0.0021,-0.0533,0.1,10.18,223.9,14,0.0,0,41.3,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,58.16,4.35,0.367,2,WARNING
161.272,4493,1,0.2804,0.2776,0.4728,0,-6262.47,-19552.46,6740.11,0.0233,-0.0673,0.1,10.17,223.9,14,0.0,0,48.7,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,58.59,4.31,0.361,2,WARNING
161.305,4494,1,0.2813,0.278,0.4735,0,-6489.57,-19191.66,7085.01,0.0074,-0.0653,0.1,10.17,223.9,14,0.0,0,47.0,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,59.0,4.28,0.354,2,WARNING
161.34,4495,1,0.2749,0.2776,0.4694,0,-5723.82,-19277.76,6582.83,-0.0021,-0.0607,0.1,10.16,223.9,14,0.0,0,55.1,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,59.4,4.25,0.348,2,WARNING
161.37,4496,1,0.2909,0.2792,0.4727,0,-5353.33,-19821.69,6103.48,0.0186,-0.0563,0.1,10.15,223.9,14,0.0,0,51.0,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,59.79,4.22,0.342,2,WARNING
161.401,4497,1,0.3092,0.2829,0.4696,0,-5279.28,-19477.23,6210.9,0.011,-0.0655,0.1,10.15,223.9,14,0.0,0,41.9,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,60.16,4.19,0.337,2,WARNING
161.435,4498,1,0.2822,0.2828,0.4671,0,-5704.33,-19418.01,6299.34,0.0039,-0.0485,0.1,10.14,223.9,14,0.0,0,51.0,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,60.52,4.16,0.331,2,WARNING
161.463,4499,1,0.306,0.2856,0.4721,0,-6182.09,-19645.64,6830.92,0.0011,-0.0587,0.1,10.14,223.9,14,0.0,0,96.6,12.1,1,100.0,66.67,100.0,0.0,100.0,87.9,60.81,4.14,0.327,2,WARNING
161.496,4500,1,0.298,0.2871,0.4735,0,-6387.08,-19236.74,6724.97,-0.0077,-0.0464,0.1,10.13,223.9,14,0.0,0,42.3,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,61.15,4.11,0.322,2,WARNING
161.527,4501,1,0.2903,0.2875,0.4748,0,-5658.83,-19595.85,6444.75,-0.0055,-0.0194,0.1,10.13,223.9,14,0.0,0,50.6,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,61.48,4.08,0.318,2,WARNING
161.561,4502,1,0.2701,0.2854,0.4684,0,-5640.39,-19319.16,6186.44,-0.0241,-0.0149,0.1,10.12,223.9,14,0.0,0,43.9,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,61.8,4.06,0.313,2,WARNING
161.59,4503,1,0.2747,0.2841,0.4738,0,-5074.38,-19722.9,6027.16,-0.0217,-0.0215,0.1,10.12,223.9,14,0.0,0,51.3,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,62.1,4.03,0.309,2,WARNING
161.64,4504,1,0.2657,0.2819,0.4703,0,-5265.42,-19704.0,5919.83,-0.0262,-0.0248,0.1,10.11,223.9,14,0.0,0,45.8,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,62.4,4.01,0.304,2,WARNING
161.676,4505,1,0.26,0.2792,0.4685,0,-5333.29,-19599.87,5846.0,-0.0148,-0.0302,0.1,10.1,223.9,14,0.0,0,55.6,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,62.69,3.99,0.3,2,WARNING
161.708,4506,1,0.2764,0.2789,0.4693,0,-5601.49,-19513.79,6113.07,-0.0016,-0.0181,0.1,10.1,223.9,14,0.0,0,51.6,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,62.96,3.96,0.296,2,WARNING
161.738,4507,1,0.2616,0.2768,0.4686,0,-5358.8,-19494.96,6094.38,-0.0144,-0.0138,0.1,10.09,223.9,14,0.0,0,41.7,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,63.23,3.94,0.293,2,WARNING
161.768,4508,1,0.2595,0.2747,0.4558,0,-4605.17,-19373.7,5863.3,-0.0197,-0.025,0.1,10.09,223.9,14,0.0,0,45.6,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,63.49,3.92,0.289,2,WARNING
161.807,4509,1,0.2804,0.2754,0.4612,0,-4740.13,-19734.77,5924.73,-0.0404,-0.0284,0.1,10.08,223.9,14,0.0,0,43.9,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,63.74,3.9,0.286,2,WARNING
161.834,4510,1,0.245,0.2717,0.4629,0,-189.79,-5641.98,2294.46,-0.0348,-0.0299,0.1,10.08,223.9,14,0.0,0,94.1,6.2,1,100.0,66.67,100.0,0.0,100.0,93.8,63.95,3.88,0.283,2,WARNING
161.872,4511,1,0.2602,0.2703,0.4593,0,-545.61,-8520.44,2641.76,-0.0476,-0.0329,0.1,10.07,223.9,14,0.0,0,38.0,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,64.19,3.87,0.28,2,WARNING
161.9,4512,1,0.2601,0.2691,0.4613,0,-4592.3,-19846.0,5620.36,-0.0331,-0.013,0.1,10.06,223.9,14,0.0,0,47.5,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,64.41,3.85,0.277,2,WARNING
161.931,4513,1,0.2734,0.2696,0.4658,0,-5567.08,-19249.07,5934.26,-0.0437,-0.0189,0.1,10.06,223.9,14,0.0,0,48.4,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,64.63,3.83,0.274,2,WARNING
161.964,4514,1,0.2576,0.2681,0.4676,0,-5402.06,-19647.3,5816.08,-0.0477,-0.0069,0.1,10.05,223.9,14,0.0,0,44.9,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,64.85,3.81,0.271,2,WARNING
161.993,4515,1,0.2557,0.2666,0.4449,0,-5503.86,-18881.19,6126.02,-0.0449,-0.0105,0.1,10.05,223.9,14,0.0,0,53.2,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,65.05,3.8,0.268,2,WARNING
162.029,4516,1,0.2689,0.2669,0.4645,0,-5422.34,-19609.72,5829.6,-0.05,-0.023,0.1,10.04,223.9,14,0.0,0,57.5,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,65.25,3.78,0.266,2,WARNING
162.076,4517,1,0.2654,0.2667,0.4633,0,-5620.25,-19529.91,5720.07,-0.0471,-0.0113,0.1,10.03,223.9,14,0.0,0,46.8,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,65.44,3.76,0.263,0,NOMINAL
162.111,4518,1,0.2575,0.2656,0.4633,0,-5411.86,-19722.76,5786.73,-0.0565,-0.01,0.1,10.03,223.9,14,0.0,0,93.5,4.6,1,100.0,66.67,100.0,0.0,100.0,95.4,65.6,3.75,0.261,0,NOMINAL
162.138,4519,1,0.2667,0.2658,0.4621,0,-4426.55,-8309.74,3417.04,-0.0475,-0.0121,0.1,10.02,223.9,14,0.0,0,48.3,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,65.78,3.74,0.259,0,NOMINAL
162.169,4520,1,0.2749,0.2669,0.4615,0,-5675.52,-19836.15,5977.17,-0.0412,-0.0051,0.1,10.02,223.9,14,0.0,0,48.7,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,65.96,3.72,0.257,0,NOMINAL
162.203,4521,1,0.2555,0.2655,0.4662,0,-5665.99,-19604.61,5934.43,-0.0358,-0.0182,0.1,10.01,223.9,14,0.0,0,42.6,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,66.12,3.71,0.254,0,NOMINAL
162.236,4522,1,0.2657,0.2655,0.4576,0,-5477.18,-19052.02,5997.17,-0.0518,-0.0093,0.1,10.01,223.9,14,0.0,0,48.0,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,66.29,3.7,0.252,0,NOMINAL
162.266,4523,1,0.2551,0.2643,0.4622,0,-5310.75,-19446.66,5892.32,-0.046,-0.0175,0.1,10.0,223.9,14,0.0,0,46.0,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,66.44,3.68,0.25,0,NOMINAL
162.299,4524,1,0.258,0.2635,0.4648,0,-5360.35,-19468.53,5836.09,-0.0376,-0.0191,0.1,9.58,223.9,14,0.0,0,53.3,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,66.6,3.67,0.249,0,NOMINAL
162.332,4525,1,0.2512,0.262,0.4641,0,-5605.54,-19266.61,5909.97,-0.0486,-0.0151,0.1,9.58,223.9,14,0.0,0,42.2,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,66.74,3.66,0.247,0,NOMINAL
162.367,4526,1,0.2602,0.2618,0.4716,0,-5980.67,-19717.8,6166.81,-0.0488,-0.0149,0.1,9.57,223.9,14,0.0,0,39.8,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,66.89,3.65,0.245,0,NOMINAL
162.397,4527,1,0.2625,0.2619,0.4819,0,-5917.39,-19373.17,5917.76,-0.0643,-0.0109,0.1,9.57,223.9,14,0.0,0,40.5,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,67.02,3.64,0.243,0,NOMINAL
162.426,4528,1,0.2608,0.2617,0.4707,0,-5574.43,-19702.32,5875.47,-0.0326,-0.0091,0.1,9.56,223.9,14,0.0,0,50.6,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,67.15,3.63,0.242,0,NOMINAL
162.46,4529,1,0.2618,0.2617,0.4694,0,-5586.04,-19456.24,5737.55,-0.0519,-0.0231,0.1,9.56,223.9,14,0.0,0,41.2,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,67.28,3.62,0.24,0,NOMINAL
162.504,4530,1,0.2652,0.2622,0.4671,0,-5504.48,-19494.35,6037.85,-0.0487,-0.0225,0.1,9.55,223.9,14,0.0,0,39.6,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,67.41,3.61,0.239,0,NOMINAL
162.536,4531,1,0.2447,0.26,0.4707,0,-5806.67,-19578.86,5999.36,-0.0362,-0.0186,0.1,9.54,223.9,14,0.0,0,124.8,82.8,1,100.0,66.67,100.0,0.0,100.0,17.2,67.11,3.63,0.242,0,NOMINAL
162.57,4532,1,0.248,0.2586,0.4733,0,-5727.74,-19719.49,6134.32,-0.0193,-0.0275,0.1,9.54,223.9,14,0.0,0,42.2,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,67.24,3.62,0.241,0,NOMINAL
162.602,4533,1,0.2485,0.2574,0.471,0,-5813.08,-20062.52,6151.77,-0.0406,-0.0281,0.1,9.53,223.9,14,0.0,0,48.2,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,67.37,3.61,0.239,0,NOMINAL
162.633,4534,1,0.2412,0.2554,0.4747,0,-5704.64,-19964.05,6102.83,-0.0171,-0.0432,0.1,9.53,223.9,14,0.0,0,56.0,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,67.49,3.6,0.238,0,NOMINAL
162.667,4535,1,0.2707,0.2573,0.4728,0,-5928.99,-20010.5,6460.58,-0.0149,-0.0228,0.1,9.52,223.9,14,0.0,0,41.9,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,67.61,3.59,0.236,0,NOMINAL
162.697,4536,1,0.2564,0.2572,0.4691,0,-5739.6,-19918.04,6343.26,-0.0097,-0.0338,0.1,9.52,223.9,14,0.0,0,45.4,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,67.72,3.58,0.235,0,NOMINAL
162.729,4537,1,0.2707,0.2588,0.4724,0,-5820.78,-20016.52,6373.19,-0.0246,-0.0384,0.1,9.51,223.9,14,0.0,0,42.2,0.0,0,100.0,66.67,100.0,0.0,100.0,100.0,67.83,3.57,0.234,0,NOMINAL
162.758,4538,1,0.2628,0.2593,0.4696,0,-5610.08,-20009.3,6120.43,-0.0116,-0.0281,0.0944,9.51,223.9,14,0.0,0,43.7,0.0,0,100.0,68.52,100.0,0.0,100.0,100.0,67.95,3.56,0.232,0,NOMINAL
162.794,4539,1,0.2869,0.2626,0.4653,0,-5589.55,-20342.74,6149.64,-0.0178,-0.0238,0.0889,9.5,223.9,14,0.0,0,45.3,0.0,0,100.0,70.37,100.0,0.0,100.0,100.0,68.07,3.55,0.231,0,NOMINAL
162.831,4540,1,0.2601,0.2623,0.4683,0,-5878.07,-19855.72,6396.53,-0.0191,-0.0294,0.0833,9.49,223.9,14,0.0,0,44.5,0.0,0,100.0,72.22,100.0,0.0,100.0,100.0,68.21,3.54,0.229,0,NOMINAL
162.86,4541,1,0.2706,0.2633,0.4641,0,-6066.03,-19365.76,6425.73,-0.0225,-0.0375,0.0778,9.49,223.9,14,0.0,0,51.4,0.0,0,100.0,74.07,100.0,0.0,100.0,100.0,68.36,3.53,0.227,0,NOMINAL
162.909,4542,1,0.2728,0.2645,0.4685,0,-5508.19,-20030.84,6265.89,-0.0239,-0.0315,0.0722,9.48,223.9,14,0.0,0,48.0,0.0,0,100.0,75.93,100.0,0.0,100.0,100.0,68.51,3.52,0.225,0,NOMINAL
162.936,4543,1,0.2725,0.2654,0.4726,0,-5890.51,-19935.0,6566.1,-0.0387,-0.0384,0.0667,9.48,223.9,14,0.0,0,41.4,0.0,0,100.0,77.78,100.0,0.0,100.0,100.0,68.67,3.51,0.224,0,NOMINAL
162.97,4544,1,0.2625,0.2651,0.4716,0,-5900.02,-20051.22,6501.65,-0.0115,-0.0328,0.0611,9.47,223.9,14,0.0,0,49.7,0.0,0,100.0,79.63,100.0,0.0,100.0,100.0,68.84,3.49,0.222,0,NOMINAL
163.002,4545,1,0.2472,0.2629,0.4704,0,-5756.45,-20273.08,6406.9,-0.0267,-0.0284,0.0556,9.47,223.9,14,0.0,0,39.2,0.0,0,100.0,81.48,100.0,0.0,100.0,100.0,69.01,3.48,0.22,0,NOMINAL
163.032,4546,1,0.2602,0.2626,0.4739,0,-5810.84,-20274.8,6413.71,-0.0248,-0.0234,0.05,9.46,223.9,14,0.0,0,36.4,0.0,0,100.0,83.33,100.0,0.0,100.0,100.0,69.2,3.46,0.218,0,NOMINAL
163.066,4547,1,0.2662,0.263,0.4722,0,-5601.01,-20087.67,6349.45,-0.0333,-0.0372,0.0444,9.46,223.9,14,0.0,0,43.0,0.0,0,100.0,85.19,100.0,0.0,100.0,100.0,69.39,3.45,0.215,0,NOMINAL
163.1,4548,1,0.2787,0.2649,0.4675,0,-5758.26,-20028.74,6581.16,-0.031,-0.0353,0.0389,9.45,223.9,14,0.0,0,46.3,0.0,0,100.0,87.04,100.0,0.0,100.0,100.0,69.58,3.43,0.213,0,NOMINAL
163.127,4549,1,0.2731,0.2659,0.4696,0,-5504.7,-19968.34,6325.84,-0.0449,-0.0303,0.0333,9.45,223.9,14,0.0,0,52.7,0.0,0,100.0,88.89,100.0,0.0,100.0,100.0,69.79,3.42,0.211,0,NOMINAL
163.163,4550,1,0.2324,0.2619,0.4674,0,-5914.6,-19912.25,6551.72,-0.058,-0.025,0.0278,9.44,223.9,14,0.0,0,131.2,99.3,1,100.0,90.74,100.0,0.0,100.0,0.7,69.5,3.44,0.214,0,NOMINAL
163.194,4551,1,0.2027,0.2547,0.4764,0,-6387.46,-20231.93,6788.26,-0.0519,-0.0021,0.0222,9.43,223.9,14,0.0,0,52.7,0.0,0,100.0,92.59,100.0,0.0,100.0,100.0,69.73,3.42,0.212,0,NOMINAL
