timestamp_s,frame,face_detected,ear,ear_smooth,mar,eye_closed,pitch,yaw,roll,gaze_x,gaze_y,perclos,blink_rate,blink_duration_ms,microsleep_count,microsleep_dur_ms,yawn_count_recent,score_ear,score_perclos,score_blink,score_pose,score_yawn,attention_score,kss_estimate,fatigue_probability,alert_level,alert_label
128.34,3428,1,0.2737,0.2826,0.4462,0,52505.87,32082.12,-16798.46,-0.0662,-0.0018,0.0,0.0,141.7,2,0.0,0,100.0,100.0,0.0,0.0,100.0,64.98,3.8,0.269,1,ADVISORY
128.369,3429,1,0.2714,0.2812,0.447,0,50001.67,32130.61,-19154.51,-0.0903,0.001,0.0,0.0,141.7,2,0.0,0,100.0,100.0,0.0,0.0,100.0,64.99,3.8,0.269,1,ADVISORY
128.4,3430,1,0.2745,0.2804,0.4476,0,53875.29,31987.92,-15285.35,-0.0766,0.0025,0.0,0.0,141.7,2,0.0,0,100.0,100.0,0.0,0.0,100.0,64.99,3.8,0.269,1,ADVISORY
128.435,3431,1,0.2825,0.2807,0.4479,0,52754.62,31935.27,-16425.57,-0.0514,-0.0076,0.0,0.0,141.7,2,0.0,0,100.0,100.0,0.0,0.0,100.0,64.99,3.8,0.269,1,ADVISORY
128.466,3432,1,0.2762,0.2801,0.4472,0,54949.73,31868.0,-14209.96,-0.068,-0.0102,0.0,0.0,141.7,2,0.0,0,100.0,100.0,0.0,0.0,100.0,64.99,3.8,0.269,1,ADVISORY
128.495,3433,1,0.2833,0.2805,0.4457,0,54116.21,31730.79,-14965.62,-0.1116,-0.0107,0.0,0.0,141.7,2,0.0,0,100.0,100.0,0.0,0.0,100.0,64.99,3.8,0.269,1,ADVISORY
128.527,3434,1,0.2902,0.2817,0.4466,0,47850.38,31954.2,-21208.26,-0.1033,0.0035,0.0,0.0,141.7,2,0.0,0,100.0,100.0,0.0,0.0,100.0,64.99,3.8,0.269,1,ADVISORY
128.574,3435,1,0.2856,0.2822,0.4463,0,50765.55,31848.95,-18292.61,-0.0778,0.0071,0.0,0.0,141.7,2,0.0,0,100.0,100.0,0.0,0.0,100.0,64.99,3.8,0.269,1,ADVISORY
128.61,3436,1,0.296,0.2838,0.4465,0,50582.39,31777.21,-18382.06,-0.1012,-0.015,0.0,0.0,141.7,2,0.0,0,100.0,100.0,0.0,0.0,100.0,64.99,3.8,0.269,1,ADVISORY
128.643,3437,1,0.272,0.2824,0.4474,0,50327.96,31796.73,-18563.02,-0.0683,-0.0131,0.0,0.0,141.7,2,0.0,0,100.0,100.0,0.0,0.0,100.0,64.99,3.8,0.269,1,ADVISORY
128.67,3438,1,0.2672,0.2806,0.4477,0,44083.5,31843.41,-24780.31,-0.056,-0.0392,0.0,0.0,141.7,2,0.0,0,100.0,100.0,0.0,0.0,100.0,64.99,3.8,0.269,1,ADVISORY
128.705,3439,1,0.2561,0.2776,0.4465,0,42492.66,31737.76,-26246.51,-0.069,-0.0227,0.0,0.0,141.7,2,0.0,0,100.0,100.0,0.0,0.0,100.0,64.99,3.8,0.269,1,ADVISORY
128.74,3440,1,0.2926,0.2794,0.4493,0,46544.65,31790.7,-22172.1,-0.0623,-0.0191,0.0,0.0,141.7,2,0.0,0,100.0,100.0,0.0,0.0,100.0,64.99,3.8,0.269,1,ADVISORY
128.768,3441,1,0.2923,0.281,0.4481,0,46580.75,31832.62,-22010.7,-0.051,-0.0257,0.0,0.0,141.7,2,0.0,0,100.0,100.0,0.0,0.0,100.0,64.99,3.8,0.269,1,ADVISORY
128.803,3442,1,0.2841,0.2813,0.4464,0,48091.66,31772.13,-20363.37,-0.0434,-0.0118,0.0,0.0,141.7,2,0.0,0,100.0,100.0,0.0,0.0,100.0,64.99,3.8,0.269,1,ADVISORY
128.836,3443,1,0.2811,0.2813,0.4479,0,49227.88,31650.16,-19246.0,-0.0823,-0.0242,0.0,0.0,141.7,2,0.0,0,100.0,100.0,0.0,0.0,100.0,64.99,3.8,0.269,1,ADVISORY
128.869,3444,1,0.2525,0.2778,0.4465,0,36583.86,31689.49,-31992.77,-0.0904,-0.0223,0.0,0.0,141.7,2,0.0,0,100.0,100.0,0.0,0.0,100.0,64.99,3.8,0.269,1,ADVISORY
128.902,3445,1,0.2653,0.2763,0.4457,0,32807.59,31639.85,-35795.83,-0.0522,-0.0137,0.0,0.0,141.7,2,0.0,0,100.0,100.0,0.0,0.0,100.0,64.99,3.8,0.269,1,ADVISORY
128.934,3446,1,0.2827,0.2771,0.446,0,34008.11,31615.52,-34337.01,-0.0602,-0.0298,0.0,0.0,141.7,2,0.0,0,100.0,100.0,0.0,0.0,100.0,64.99,3.8,0.269,1,ADVISORY
128.965,3447,1,0.2597,0.275,0.4466,0,32444.22,31528.87,-35922.49,-0.0576,-0.0213,0.0,0.0,141.7,2,0.0,0,100.0,100.0,0.0,0.0,100.0,64.99,3.8,0.269,1,ADVISORY
129.011,3448,1,0.2372,0.2704,0.4473,0,22964.71,31662.39,-45165.44,-0.0921,-0.0164,0.0,0.0,141.7,2,0.0,0,100.0,100.0,0.0,0.0,100.0,64.99,3.8,0.269,1,ADVISORY
129.044,3449,1,0.2389,0.2666,0.4477,0,26744.22,31514.91,-41239.92,-0.0419,-0.0207,0.0,0.0,141.7,2,0.0,0,100.0,100.0,0.0,0.0,100.0,64.99,3.8,0.269,1,ADVISORY
129.073,3450,1,0.2553,0.2652,0.4479,0,27220.1,31546.8,-40716.06,-0.0428,-0.04,0.0,0.0,141.7,2,0.0,0,100.0,100.0,0.0,0.0,100.0,64.99,3.8,0.269,1,ADVISORY
129.106,3451,1,0.2505,0.2634,0.4472,0,29023.73,31529.63,-38899.19,-0.0861,-0.0331,0.0,0.0,141.7,2,0.0,0,100.0,100.0,0.0,0.0,100.0,64.99,3.8,0.269,1,ADVISORY
129.143,3452,1,0.2805,0.2655,0.4471,0,30979.02,31389.81,-36901.08,-0.0441,-0.062,0.0,0.0,141.7,2,0.0,0,100.0,100.0,0.0,0.0,100.0,64.99,3.8,0.269,1,ADVISORY
129.172,3453,1,0.2798,0.2672,0.4477,0,36232.28,31325.33,-31537.82,-0.0175,-0.0484,0.0,0.0,141.7,2,0.0,0,100.0,100.0,0.0,0.0,100.0,64.99,3.8,0.269,1,ADVISORY
129.202,3454,1,0.2646,0.2669,0.4463,0,30534.7,31111.63,-37398.86,-0.0163,-0.0461,0.0,0.0,141.7,2,0.0,0,100.0,100.0,0.0,0.0,100.0,64.99,3.8,0.269,1,ADVISORY
129.235,3455,1,0.2652,0.2667,0.4474,0,25017.68,31184.91,-42727.18,-0.017,-0.0164,0.0,0.0,141.7,2,0.0,0,100.0,100.0,0.0,0.0,100.0,64.99,3.8,0.269,1,ADVISORY
129.263,3456,1,0.2421,0.2637,0.4475,0,25220.31,31112.72,-42536.23,-0.0296,-0.0042,0.0,0.0,141.7,2,0.0,0,100.0,100.0,0.0,0.0,100.0,64.99,3.8,0.269,1,ADVISORY
129.294,3457,1,0.2463,0.2616,0.451,0,25533.9,30906.65,-42277.79,-0.0281,-0.0379,0.0,0.0,141.7,2,0.0,0,100.0,100.0,0.0,0.0,100.0,64.99,3.8,0.269,1,ADVISORY
129.327,3458,1,0.2407,0.2591,0.4489,0,22102.58,30778.54,-45686.71,-0.0387,-0.0226,0.0,0.0,141.7,2,0.0,0,100.0,100.0,0.0,0.0,100.0,64.99,3.8,0.269,1,ADVISORY
129.356,3459,1,0.2095,0.2531,0.4487,0,21001.18,30660.39,-46880.09,-0.0329,-0.0208,0.0,0.0,141.7,2,0.0,0,100.0,100.0,0.0,0.0,100.0,64.99,3.8,0.269,1,ADVISORY
129.436,3460,1,0.2174,0.2488,0.4518,0,23889.12,30951.79,-43943.95,-0.0328,-0.0127,0.0,0.0,141.7,2,0.0,0,97.55,100.0,0.0,0.0,100.0,64.97,3.8,0.269,1,ADVISORY
129.469,3461,1,0.2042,0.2434,0.4506,0,23710.19,30800.22,-44038.09,-0.0195,-0.0238,0.0,0.0,141.7,2,0.0,0,86.77,100.0,0.0,0.0,100.0,64.84,3.81,0.271,1,ADVISORY
129.492,3462,1,0.2053,0.2388,0.4508,0,24022.29,30771.57,-43666.28,-0.0343,0.0038,0.0,0.0,141.7,2,0.0,0,77.55,100.0,0.0,0.0,100.0,64.62,3.83,0.274,1,ADVISORY
129.512,3463,1,0.2112,0.2354,0.4529,0,24398.75,30710.43,-43519.63,-0.0312,-0.0026,0.0,0.0,141.7,2,0.0,0,70.88,100.0,0.0,0.0,100.0,64.34,3.85,0.278,1,ADVISORY
129.534,3464,1,0.2157,0.2331,0.4527,0,25802.7,30735.91,-41966.35,-0.0218,-0.0171,0.0,0.0,141.7,2,0.0,0,66.11,100.0,0.0,0.0,100.0,64.02,3.88,0.282,1,ADVISORY
129.567,3465,1,0.2015,0.2292,0.452,0,25368.82,30737.97,-42406.72,-0.0396,0.0012,0.0,0.0,141.7,2,0.0,0,58.48,100.0,0.0,0.0,100.0,63.64,3.91,0.287,1,ADVISORY
129.599,3466,1,0.2188,0.228,0.4522,0,24471.17,30797.55,-43346.04,-0.0632,0.0019,0.0,0.0,141.7,2,0.0,0,55.95,100.0,0.0,0.0,100.0,63.25,3.94,0.293,1,ADVISORY
129.632,3467,1,0.2273,0.2279,0.4531,0,25741.01,30717.65,-42134.08,-0.0173,-0.0142,0.0,0.0,141.7,2,0.0,0,55.78,100.0,0.0,0.0,100.0,62.86,3.97,0.298,1,ADVISORY
129.666,3468,1,0.2158,0.2264,0.4525,0,26120.77,30651.8,-41734.51,-0.0212,0.0051,0.0,0.0,141.7,2,0.0,0,52.86,100.0,0.0,0.0,100.0,62.46,4.0,0.303,1,ADVISORY
129.697,3469,1,0.2216,0.2258,0.4507,0,27346.14,30722.87,-40562.49,-0.0177,0.0039,0.0,0.0,141.7,2,0.0,0,51.7,100.0,0.0,0.0,100.0,62.06,4.03,0.309,1,ADVISORY
129.727,3470,1,0.2247,0.2257,0.4513,0,26908.05,30645.82,-40867.43,-0.0328,0.0043,0.0,0.0,141.7,2,0.0,0,51.42,100.0,0.0,0.0,100.0,61.68,4.07,0.315,1,ADVISORY
129.759,3471,1,0.1998,0.2226,0.4527,0,25232.57,30562.78,-42367.0,-0.0084,-0.0207,0.0,0.0,141.7,2,0.0,0,45.15,100.0,0.0,0.0,100.0,61.24,4.1,0.321,1,ADVISORY
129.824,3472,1,0.2078,0.2208,0.4529,0,22014.02,30389.55,-45583.97,-0.0359,0.0034,0.0,0.0,141.7,2,0.0,0,41.58,100.0,0.0,0.0,100.0,60.78,4.14,0.328,1,ADVISORY
129.875,3473,1,0.2233,0.2211,0.4491,0,22749.17,30625.88,-44878.62,-0.0555,-0.015,0.0,0.0,141.7,2,0.0,0,42.19,100.0,0.0,0.0,100.0,60.34,4.17,0.334,1,ADVISORY
129.904,3474,1,0.2092,0.2197,0.4504,0,22546.25,30401.18,-45199.5,-0.0571,0.0033,0.0,0.0,141.7,2,0.0,0,39.32,100.0,0.0,0.0,100.0,59.89,4.21,0.341,1,ADVISORY
129.927,3475,1,0.2161,0.2192,0.4499,0,22482.41,30428.86,-45222.72,-0.0663,-0.0067,0.0,0.0,141.7,2,0.0,0,38.45,100.0,0.0,0.0,100.0,59.45,4.24,0.348,1,ADVISORY
129.952,3476,1,0.2039,0.2174,0.4502,0,21075.96,30377.23,-46536.1,-0.0484,-0.0153,0.0,0.0,141.7,2,0.0,0,34.75,100.0,0.0,0.0,100.0,58.98,4.28,0.355,1,ADVISORY
129.976,3477,1,0.195,0.2147,0.4506,0,20423.1,30287.33,-47182.01,-0.0579,-0.0137,0.0,0.0,141.7,2,0.0,0,29.32,100.0,0.0,0.0,100.0,58.47,4.32,0.362,1,ADVISORY
129.999,3478,1,0.1921,0.2119,0.45,0,22638.63,30327.49,-45031.77,-0.0729,-0.0103,0.0,0.0,141.7,2,0.0,0,23.87,100.0,0.0,0.0,100.0,57.93,4.37,0.371,1,ADVISORY
130.031,3479,1,0.2001,0.2105,0.4497,0,21869.9,30344.23,-45704.62,-0.0873,-0.0109,0.0,0.0,141.7,2,0.0,0,21.01,100.0,0.0,0.0,100.0,57.37,4.41,0.38,1,ADVISORY
130.062,3480,1,0.2011,0.2094,0.4495,0,23271.05,30290.17,-44302.66,-0.0549,-0.0189,0.0,0.0,141.7,2,0.0,0,18.74,100.0,0.0,0.0,100.0,56.82,4.45,0.388,1,ADVISORY
130.095,3481,1,0.2053,0.2089,0.4474,0,21460.76,30262.26,-46110.27,-0.0352,-0.0212,0.0,0.0,141.7,2,0.0,0,17.74,100.0,0.0,0.0,100.0,56.27,4.5,0.397,1,ADVISORY
130.128,3482,1,0.2073,0.2087,0.4467,0,22596.54,30261.69,-44975.86,-0.0515,-0.0239,0.0,0.0,141.7,2,0.0,0,17.35,100.0,0.0,0.0,100.0,55.73,4.54,0.406,1,ADVISORY
130.157,3483,1,0.2088,0.2087,0.4481,0,22441.19,30246.18,-45137.88,-0.0449,-0.0164,0.0,0.0,141.7,2,0.0,0,17.39,100.0,0.0,0.0,100.0,55.21,4.58,0.414,1,ADVISORY
130.227,3484,1,0.206,0.2084,0.4495,0,21935.75,30333.43,-45605.44,-0.0348,-0.0253,0.0,0.0,141.7,2,0.0,0,16.73,100.0,0.0,0.0,100.0,54.71,4.62,0.422,1,ADVISORY
130.276,3485,1,0.2119,0.2088,0.451,0,22599.75,30305.72,-45001.55,-0.0496,-0.0341,0.0,0.0,141.7,2,0.0,0,17.59,100.0,0.0,0.0,100.0,54.23,4.66,0.43,1,ADVISORY
130.311,3486,1,0.2028,0.2081,0.4496,0,22111.08,30176.26,-45526.23,-0.0499,-0.0288,0.0,0.0,141.7,2,0.0,0,16.14,100.0,0.0,0.0,100.0,53.75,4.7,0.438,1,ADVISORY
130.343,3487,1,0.1888,0.2057,0.451,1,22525.83,30212.27,-45069.68,-0.0524,-0.0293,0.0056,0.0,141.7,2,0.0,0,11.47,98.15,0.0,0.0,100.0,53.22,4.74,0.447,1,ADVISORY
130.371,3488,1,0.2052,0.2057,0.4507,1,22657.34,30269.92,-44915.58,-0.0467,-0.0326,0.0111,0.0,141.7,2,27.8,0,11.35,96.3,0.0,0.0,100.0,52.7,4.78,0.455,1,ADVISORY
130.395,3489,1,0.1912,0.2039,0.4491,1,20819.47,30121.74,-46733.85,-0.0618,-0.0057,0.0167,0.0,141.7,2,52.2,0,7.85,94.44,0.0,0.0,100.0,52.14,4.83,0.464,1,ADVISORY
130.424,3490,1,0.2095,0.2046,0.4479,1,22052.55,30171.73,-45639.53,-0.0499,-0.0101,0.0222,0.0,141.7,2,80.8,0,9.2,92.59,0.0,0.0,100.0,51.6,4.87,0.473,1,ADVISORY
130.454,3491,1,0.2011,0.2042,0.4478,1,22589.05,30239.02,-45104.0,-0.0554,-0.0084,0.0278,0.0,141.7,2,110.5,0,8.36,90.74,0.0,0.0,100.0,51.05,4.92,0.482,1,ADVISORY
130.485,3492,1,0.2066,0.2045,0.448,1,23231.21,30184.07,-44499.13,-0.0583,-0.0267,0.0333,0.0,141.7,2,141.3,0,8.95,88.89,0.0,0.0,100.0,50.51,4.96,0.491,1,ADVISORY
130.512,3493,1,0.2212,0.2065,0.4495,1,22277.34,30257.91,-45349.23,-0.0587,-0.0253,0.0389,0.0,141.7,2,168.8,0,12.99,87.04,0.0,0.0,100.0,50.02,5.0,0.5,1,ADVISORY
130.542,3494,1,0.2055,0.2064,0.4495,1,22330.38,30116.24,-45337.62,-0.0582,-0.0227,0.0444,0.0,141.7,2,197.5,0,12.75,85.19,0.0,0.0,100.0,49.52,5.04,0.508,1,ADVISORY
130.568,3495,1,0.2052,0.2062,0.4488,1,23496.14,30141.41,-44284.92,-0.0747,-0.023,0.05,0.0,141.7,2,224.2,0,12.47,83.33,0.0,0.0,100.0,49.02,5.08,0.516,1,ADVISORY
130.593,3496,1,0.1891,0.2042,0.4489,1,22383.3,30034.79,-45240.74,-0.0518,-0.0227,0.0556,0.0,141.7,2,249.3,0,8.32,81.48,0.0,0.0,100.0,48.48,5.12,0.525,1,ADVISORY
130.655,3497,1,0.1832,0.2016,0.4492,1,22367.12,29975.02,-45298.74,-0.0531,-0.0149,0.0611,0.0,141.7,2,310.5,0,3.25,79.63,0.0,0.0,100.0,47.9,5.17,0.535,1,ADVISORY
130.708,3498,1,0.1979,0.2012,0.449,1,21366.18,30041.1,-46184.05,-0.0579,-0.0139,0.0667,0.0,141.7,2,365.1,0,2.35,77.78,0.0,0.0,100.0,47.31,5.22,0.545,1,ADVISORY
130.74,3499,1,0.2068,0.2019,0.4495,1,22528.87,29970.97,-45033.05,-0.0302,-0.0253,0.0722,0.0,141.7,2,397.0,0,3.72,75.93,0.0,0.0,100.0,46.73,5.26,0.554,1,ADVISORY
130.77,3500,1,0.1943,0.2009,0.4492,1,22347.91,29882.15,-45258.07,-0.0423,-0.0271,0.0778,0.0,141.7,2,426.3,0,1.88,74.07,0.0,0.0,100.0,46.14,5.31,0.564,1,ADVISORY
130.797,3501,1,0.1984,0.2006,0.4512,1,21838.13,29921.24,-45726.59,-0.0437,-0.0336,0.0833,0.0,141.7,2,454.4,0,1.25,72.22,0.0,0.0,100.0,45.55,5.36,0.574,1,ADVISORY
130.825,3502,1,0.1877,0.1991,0.4525,1,21537.83,29861.9,-46127.05,-0.0386,-0.0247,0.0889,0.0,141.7,2,481.3,0,0.0,70.37,0.0,0.0,100.0,44.95,5.4,0.583,2,WARNING
130.854,3503,1,0.2015,0.1994,0.4507,1,22159.41,30040.43,-45344.99,-0.0539,-0.0182,0.0944,0.0,141.7,2,509.8,0,0.0,68.52,0.0,0.0,100.0,44.36,5.45,0.593,2,WARNING
130.884,3504,1,0.1969,0.1991,0.4521,1,21725.08,30024.89,-45848.96,-0.0738,-0.0257,0.1,0.0,141.7,2,540.6,0,0.0,66.67,0.0,0.0,100.0,43.77,5.5,0.602,2,WARNING
130.906,3505,1,0.1949,0.1985,0.4524,1,21475.32,29870.71,-46236.39,-0.053,-0.0354,0.1056,0.0,141.7,2,563.0,0,0.0,64.81,0.0,0.0,100.0,43.19,5.55,0.612,2,WARNING
130.929,3506,1,0.2093,0.1998,0.4527,1,22734.28,30107.62,-44692.09,-0.0536,-0.0449,0.1111,0.0,141.7,2,586.3,0,0.0,62.96,0.0,0.0,100.0,42.6,5.59,0.621,2,WARNING
130.961,3507,1,0.1951,0.1993,0.4512,1,21873.22,29913.58,-45614.05,-0.0777,-0.0221,0.1167,0.0,141.7,2,617.1,0,0.0,61.11,0.0,0.0,100.0,42.03,5.64,0.63,2,WARNING
131.026,3508,1,0.1908,0.1982,0.4508,1,21688.21,29986.73,-45800.55,-0.0578,-0.0266,0.1222,0.0,141.7,2,683.2,0,0.0,59.26,0.0,0.0,100.0,41.45,5.68,0.639,2,WARNING
131.061,3509,1,0.2188,0.2007,0.4527,1,23159.77,30107.01,-44179.3,-0.0498,-0.0398,0.1278,0.0,141.7,2,717.2,0,1.47,57.41,0.0,0.0,100.0,40.9,5.73,0.647,2,WARNING
131.091,3510,1,0.2081,0.2016,0.4527,1,23729.6,30087.5,-43626.3,-0.0908,-0.0269,0.1333,0.0,141.7,2,747.2,0,3.25,55.56,0.0,0.0,100.0,40.36,5.77,0.655,2,WARNING
131.141,3511,1,0.2091,0.2025,0.4522,1,23562.98,30004.69,-43877.34,-0.0631,-0.0232,0.1389,0.0,141.7,2,798.4,0,5.07,53.7,0.0,0.0,100.0,39.85,5.81,0.663,2,WARNING
131.171,3512,1,0.1944,0.2015,0.453,1,21652.84,30002.02,-45683.77,-0.0647,-0.0267,0.1444,0.0,141.7,2,827.3,0,3.09,51.85,0.0,0.0,100.0,39.32,5.85,0.671,4,EMERGENCY
131.196,3513,1,0.1925,0.2004,0.4525,1,21693.32,29971.36,-45668.33,-0.0661,-0.0241,0.15,0.0,141.7,2,853.2,0,0.9,50.0,0.0,0.0,100.0,38.77,5.9,0.679,4,EMERGENCY
131.229,3514,1,0.2073,0.2013,0.4509,1,23730.9,29951.75,-43642.18,-0.0756,-0.0324,0.1556,0.0,141.7,2,885.3,0,2.55,48.15,0.0,0.0,100.0,38.23,5.94,0.687,4,EMERGENCY
131.257,3515,1,0.1902,0.1999,0.4516,1,23529.3,29814.91,-43891.16,-0.0757,-0.0209,0.1611,0.0,141.7,2,914.0,0,0.0,46.3,0.0,0.0,100.0,37.68,5.99,0.695,4,EMERGENCY
131.288,3516,1,0.2104,0.2012,0.4518,1,23888.62,30076.35,-43345.15,-0.0424,-0.0277,0.1667,0.0,141.7,2,945.2,0,2.4,44.44,0.0,0.0,100.0,37.15,6.03,0.702,4,EMERGENCY
131.318,3517,1,0.2005,0.2011,0.4502,1,23293.63,29893.95,-44016.92,-0.0502,-0.0171,0.1722,0.0,141.7,2,975.3,0,2.22,42.59,0.0,0.0,100.0,36.62,6.07,0.709,4,EMERGENCY
131.346,3518,1,0.2044,0.2015,0.4511,1,21737.17,29956.95,-45424.95,-0.0768,-0.0319,0.1778,0.0,141.7,2,1002.7,0,3.02,40.74,0.0,0.0,100.0,36.1,6.11,0.716,4,EMERGENCY
131.376,3519,1,0.2046,0.2019,0.4501,1,23318.74,30015.95,-43831.84,-0.0784,-0.0158,0.1833,0.0,141.7,2,1033.5,0,3.77,38.89,0.0,0.0,100.0,35.6,6.15,0.723,4,EMERGENCY
131.408,3520,1,0.1941,0.2009,0.4525,1,22715.15,30016.05,-44407.46,-0.055,-0.0295,0.1889,0.0,141.7,2,1065.5,0,1.89,37.04,0.0,0.0,100.0,35.07,6.19,0.73,4,EMERGENCY
131.459,3521,1,0.1976,0.2005,0.4521,1,21633.85,29941.74,-45382.94,-0.0883,-0.0282,0.1944,0.0,141.7,2,1115.5,0,1.08,35.19,0.0,0.0,100.0,34.54,6.24,0.737,4,EMERGENCY
131.489,3522,1,0.1979,0.2002,0.4519,1,23664.66,29964.25,-43316.19,-0.0796,-0.0262,0.2,0.0,141.7,2,1145.5,0,0.43,33.33,0.0,0.0,100.0,34.0,6.28,0.744,4,EMERGENCY
131.525,3523,1,0.201,0.2003,0.4496,1,23577.32,29931.45,-43586.08,-0.0695,-0.0176,0.2056,0.0,141.7,2,1181.1,0,0.61,31.48,0.0,0.0,100.0,33.47,6.32,0.751,4,EMERGENCY
131.569,3524,1,0.2158,0.2022,0.4484,1,25093.64,29849.74,-42103.93,-0.0543,-0.0305,0.2111,0.0,141.7,2,1225.1,0,4.37,29.63,0.0,0.0,100.0,32.98,6.36,0.757,4,EMERGENCY
131.605,3525,1,0.2059,0.2026,0.4475,1,24017.47,29799.2,-43259.04,-0.0303,-0.0152,0.2167,0.0,141.7,2,1261.7,0,5.28,27.78,0.0,0.0,100.0,32.5,6.4,0.763,4,EMERGENCY
131.633,3526,1,0.1967,0.2019,0.4507,1,23323.73,29789.79,-43789.85,-0.0172,-0.0245,0.2222,0.0,141.7,2,1289.7,0,3.84,25.93,0.0,0.0,100.0,32.0,6.44,0.769,4,EMERGENCY
131.657,3527,1,0.2003,0.2017,0.4522,1,23728.92,29950.07,-43261.79,-0.0458,-0.0427,0.2278,0.0,141.7,2,1313.5,0,3.46,24.07,0.0,0.0,100.0,31.5,6.48,0.774,4,EMERGENCY
131.682,3528,1,0.1929,0.2007,0.4506,1,23443.98,29818.54,-43608.23,-0.0642,-0.0278,0.2333,0.0,141.7,2,1339.1,0,1.31,22.22,0.0,0.0,100.0,30.99,6.52,0.78,4,EMERGENCY
131.71,3529,1,0.2059,0.2013,0.4503,1,23778.75,29834.12,-43174.31,-0.0503,-0.0415,0.2389,0.0,141.7,2,1366.4,0,2.58,20.37,0.0,0.0,100.0,30.48,6.56,0.786,4,EMERGENCY
131.737,3530,1,0.2131,0.2027,0.45,1,24957.96,29934.13,-41994.33,-0.0339,-0.0206,0.2444,0.0,141.7,2,1394.3,0,5.45,18.52,0.0,0.0,100.0,30.01,6.6,0.791,4,EMERGENCY
131.768,3531,1,0.2217,0.205,0.4506,1,23656.54,29869.45,-43264.74,-0.0616,-0.0375,0.25,0.0,141.7,2,1425.3,0,10.05,16.67,0.0,0.0,100.0,29.58,6.63,0.796,4,EMERGENCY
131.825,3532,1,0.1841,0.2025,0.4511,1,23897.13,29821.16,-43144.25,-0.064,-0.0275,0.2556,0.0,141.7,2,1482.4,0,4.98,14.81,0.0,0.0,100.0,29.1,6.67,0.801,4,EMERGENCY
131.856,3533,1,0.1967,0.2018,0.4517,1,23431.04,29748.56,-43543.14,-0.0323,-0.0229,0.2611,0.0,141.7,2,1512.5,0,3.58,12.96,0.0,0.0,100.0,28.61,6.71,0.806,4,EMERGENCY
131.889,3534,1,0.2127,0.2031,0.4498,1,23376.64,29767.14,-43562.59,-0.0475,-0.0067,0.2667,0.0,141.7,2,1545.4,0,6.23,11.11,0.0,0.0,100.0,28.14,6.75,0.811,4,EMERGENCY
131.928,3535,1,0.214,0.2044,0.4536,1,22332.69,29742.11,-44652.87,-0.0474,-0.0138,0.2722,0.0,141.7,2,1584.3,0,8.86,9.26,0.0,0.0,100.0,27.7,6.78,0.816,4,EMERGENCY
131.972,3536,1,0.2103,0.2051,0.4516,1,22873.68,29745.8,-44217.68,-0.0572,0.0006,0.2778,0.0,141.7,2,1628.8,0,10.29,7.41,0.0,0.0,100.0,27.28,6.82,0.82,4,EMERGENCY
132.003,3537,1,0.196,0.204,0.4514,1,23769.32,29797.22,-43325.73,-0.0662,-0.0007,0.2833,0.0,141.7,2,1660.3,0,8.08,5.56,0.0,0.0,100.0,26.83,6.85,0.824,4,EMERGENCY
132.038,3538,1,0.2001,0.2036,0.4509,1,22768.37,29795.47,-44208.3,-0.0518,0.0026,0.2889,0.0,141.7,2,1695.3,0,7.13,3.7,0.0,0.0,100.0,26.37,6.89,0.829,4,EMERGENCY
132.067,3539,1,0.1868,0.2015,0.4513,1,22297.97,29717.13,-44815.11,-0.0575,-0.0008,0.2944,0.0,141.7,2,1724.3,0,3.07,1.85,0.0,0.0,100.0,25.87,6.93,0.833,4,EMERGENCY
132.095,3540,1,0.1998,0.2013,0.4483,1,22551.44,29887.11,-44295.44,-0.0499,-0.004,0.3,0.0,141.7,2,1752.3,0,2.65,0.0,0.0,0.0,100.0,25.37,6.97,0.838,4,EMERGENCY
132.122,3541,1,0.205,0.2018,0.4527,1,24187.16,29904.25,-42822.19,-0.0494,-0.0214,0.3056,0.0,141.7,2,1779.4,0,3.54,0.0,0.0,0.0,100.0,24.89,7.01,0.842,4,EMERGENCY
132.152,3542,1,0.19,0.2003,0.452,1,23258.58,29913.59,-43601.56,-0.0511,-0.0163,0.3111,0.0,141.7,2,1809.2,0,0.68,0.0,0.0,0.0,100.0,24.4,7.05,0.846,4,EMERGENCY
132.178,3543,1,0.2035,0.2007,0.4521,1,24929.79,29896.14,-42018.16,-0.0315,-0.0177,0.3167,0.0,141.7,2,1834.6,0,1.45,0.0,0.0,0.0,100.0,23.94,7.09,0.85,4,EMERGENCY
132.229,3544,1,0.2056,0.2013,0.4502,1,25859.93,29818.99,-41312.66,-0.0392,-0.0238,0.3222,0.0,141.7,2,1885.2,0,2.62,0.0,0.0,0.0,100.0,23.5,7.12,0.854,4,EMERGENCY
132.258,3545,1,0.2007,0.2012,0.4476,1,22528.74,29699.19,-44496.88,-0.0435,-0.0289,0.3278,0.0,141.7,2,1915.5,0,2.49,0.0,0.0,0.0,100.0,23.07,7.15,0.858,4,EMERGENCY
132.292,3546,1,0.2184,0.2033,0.4461,1,22864.58,29690.97,-44174.38,-0.0509,-0.015,0.3333,0.0,141.7,2,1948.1,0,6.64,0.0,0.0,0.0,100.0,22.7,7.18,0.861,4,EMERGENCY
