timestamp_s,frame,face_detected,ear,ear_smooth,mar,eye_closed,pitch,yaw,roll,gaze_x,gaze_y,perclos,blink_rate,blink_duration_ms,microsleep_count,microsleep_dur_ms,yawn_count_recent,light_intensity,glare_severity,is_glare_detected,score_ear,score_perclos,score_blink,score_pose,score_yawn,score_glare,attention_score,kss_estimate,fatigue_probability,alert_level,alert_label
15.523,108,1,0.3558,0.3492,0.4579,0,11311.96,24264.44,-56584.18,-0.0507,-0.0375,0.0,0.0,0.0,0,0.0,0,47.0,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.13,3.47,0.218,0,NOMINAL
15.555,109,1,0.3528,0.3496,0.4576,0,11368.2,24227.78,-56593.33,-0.0399,-0.0395,0.0,0.0,0.0,0,0.0,0,55.0,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.13,3.47,0.218,0,NOMINAL
15.59,110,1,0.3627,0.3512,0.4581,0,11781.7,24259.49,-56149.88,-0.0345,-0.0378,0.0,0.0,0.0,0,0.0,0,41.2,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.13,3.47,0.218,0,NOMINAL
15.617,111,1,0.3681,0.3532,0.4586,0,11312.82,24051.27,-56741.61,-0.0355,-0.0392,0.0,0.0,0.0,0,0.0,0,46.3,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.12,3.47,0.218,0,NOMINAL
15.652,112,1,0.3626,0.3544,0.46,0,11615.18,24103.74,-56293.05,-0.0398,-0.0374,0.0,0.0,0.0,0,0.0,0,58.2,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.12,3.47,0.218,0,NOMINAL
15.685,113,1,0.3714,0.3564,0.4579,0,11627.45,24286.73,-56209.17,-0.0412,-0.0496,0.0,0.0,0.0,0,0.0,0,47.6,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.11,3.47,0.219,0,NOMINAL
15.716,114,1,0.378,0.359,0.4578,0,11495.23,24217.87,-56220.59,-0.0447,-0.0515,0.0,0.0,0.0,0,0.0,0,38.6,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.11,3.47,0.219,0,NOMINAL
15.75,115,1,0.3685,0.3602,0.4581,0,11161.59,24145.47,-56653.01,-0.0385,-0.0479,0.0,0.0,0.0,0,0.0,0,44.4,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.11,3.47,0.219,0,NOMINAL
15.779,116,1,0.349,0.3588,0.4588,0,11511.74,24344.45,-56363.67,-0.0305,-0.0491,0.0,0.0,0.0,0,0.0,0,106.6,34.3,1,100.0,100.0,0.0,0.0,100.0,65.7,68.93,3.49,0.221,0,NOMINAL
15.814,117,1,0.3487,0.3576,0.46,0,11425.78,24223.79,-56494.34,-0.0215,-0.0458,0.0,0.0,0.0,0,0.0,0,55.4,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.93,3.49,0.221,0,NOMINAL
15.844,118,1,0.3401,0.3555,0.4589,0,11124.31,24056.63,-56721.7,-0.0244,-0.0425,0.0,0.0,0.0,0,0.0,0,41.0,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.94,3.49,0.221,0,NOMINAL
15.893,119,1,0.3482,0.3546,0.4583,0,11544.25,24187.64,-56311.93,-0.0386,-0.0296,0.0,0.0,0.0,0,0.0,0,43.3,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.94,3.49,0.221,0,NOMINAL
15.925,120,1,0.3304,0.3517,0.4566,0,11102.42,24288.16,-56504.51,-0.0476,-0.0387,0.0,0.0,0.0,0,0.0,0,51.6,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.94,3.48,0.221,0,NOMINAL
15.957,121,1,0.3381,0.35,0.4562,0,10957.3,24121.25,-56625.47,-0.049,-0.0393,0.0,0.0,0.0,0,0.0,0,49.4,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.94,3.48,0.22,0,NOMINAL
15.986,122,1,0.3333,0.348,0.4569,0,11047.99,24146.34,-56536.91,-0.0524,-0.0407,0.0,0.0,0.0,0,0.0,0,47.2,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.94,3.48,0.22,0,NOMINAL
16.019,123,1,0.3337,0.3463,0.4557,0,11662.19,24473.6,-56022.62,-0.0396,-0.0395,0.0,0.0,0.0,0,0.0,0,40.5,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.95,3.48,0.22,0,NOMINAL
16.05,124,1,0.3372,0.3452,0.4583,0,11438.67,24214.0,-56175.64,-0.0412,-0.0392,0.0,0.0,0.0,0,0.0,0,47.0,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.95,3.48,0.22,0,NOMINAL
16.083,125,1,0.336,0.3441,0.4575,0,11343.94,24225.18,-56208.32,-0.0317,-0.0399,0.0,0.0,0.0,0,0.0,0,43.7,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.95,3.48,0.22,0,NOMINAL
16.117,126,1,0.3333,0.3428,0.4568,0,10819.85,24186.05,-56413.18,-0.0496,-0.0436,0.0,0.0,0.0,0,0.0,0,56.1,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.95,3.48,0.22,0,NOMINAL
16.15,127,1,0.3163,0.3396,0.4553,0,10751.02,24555.59,-56066.97,-0.0346,-0.0444,0.0,0.0,0.0,0,0.0,0,117.9,62.3,1,100.0,100.0,0.0,0.0,100.0,37.7,68.64,3.51,0.224,0,NOMINAL
16.182,128,1,0.2498,0.3287,0.456,0,11071.45,24389.6,-55976.79,-0.026,-0.0405,0.0,0.0,0.0,0,0.0,0,46.4,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.65,3.51,0.224,0,NOMINAL
16.211,129,1,0.2189,0.3154,0.4551,0,11491.66,24497.89,-55658.04,-0.0105,-0.0297,0.0,0.0,0.0,0,0.0,0,52.2,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.66,3.51,0.224,0,NOMINAL
16.243,130,1,0.2237,0.3043,0.456,0,11488.02,24365.45,-55500.44,-0.0007,-0.0273,0.0,0.0,0.0,0,0.0,0,43.7,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.68,3.51,0.224,0,NOMINAL
16.292,131,1,0.2286,0.2952,0.4565,0,11519.43,24378.13,-55445.74,0.0011,-0.0329,0.0,0.0,0.0,0,0.0,0,45.4,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.69,3.51,0.223,0,NOMINAL
16.324,132,1,0.238,0.2882,0.4566,0,11135.2,24333.83,-55968.93,0.0024,-0.0285,0.0,0.0,0.0,0,0.0,0,50.1,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.7,3.5,0.223,0,NOMINAL
16.356,133,1,0.2394,0.2823,0.455,0,11132.42,24388.29,-56078.6,-0.0003,-0.0257,0.0,0.0,0.0,0,0.0,0,49.4,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.71,3.5,0.223,0,NOMINAL
16.391,134,1,0.2422,0.2775,0.4553,0,10797.98,24159.73,-56543.65,-0.0015,-0.0207,0.0,0.0,0.0,0,0.0,0,47.2,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.72,3.5,0.223,0,NOMINAL
16.418,135,1,0.2442,0.2734,0.4567,0,10990.09,24232.73,-56414.53,-0.0021,-0.0293,0.0,0.0,0.0,0,0.0,0,41.9,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.73,3.5,0.223,0,NOMINAL
16.452,136,1,0.2381,0.2692,0.4576,1,11214.85,24338.53,-56120.38,-0.0017,-0.0316,0.0074,0.0,0.0,0,0.0,0,46.8,0.0,0,100.0,97.55,0.0,0.0,100.0,100.0,68.72,3.5,0.223,0,NOMINAL
16.482,137,1,0.2469,0.2665,0.4563,1,11456.42,24491.18,-55993.29,0.0046,-0.0385,0.0146,0.0,0.0,0,29.1,0,50.1,0.0,0,100.0,95.13,0.0,0.0,100.0,100.0,68.69,3.5,0.223,0,NOMINAL
16.516,138,1,0.2484,0.2643,0.4567,1,11638.07,24597.6,-55857.21,0.0156,-0.0313,0.0217,0.0,0.0,0,63.9,0,52.9,0.0,0,100.0,92.75,0.0,0.0,100.0,100.0,68.65,3.51,0.224,0,NOMINAL
16.543,139,1,0.24,0.2613,0.4578,1,11225.46,24168.75,-56301.08,0.0099,-0.0305,0.0288,0.0,0.0,0,91.6,0,46.5,0.0,0,100.0,90.41,0.0,0.0,100.0,100.0,68.6,3.51,0.224,0,NOMINAL
16.581,140,1,0.2299,0.2575,0.458,1,11121.11,24173.98,-56473.31,-0.0005,-0.0271,0.0357,0.0,0.0,0,128.9,0,44.1,0.0,0,100.0,88.1,0.0,0.0,100.0,100.0,68.53,3.52,0.225,0,NOMINAL
16.609,141,1,0.2296,0.2542,0.4574,1,11171.44,24075.91,-56394.7,0.0082,-0.0294,0.0426,0.0,0.0,0,157.8,0,46.8,0.0,0,100.0,85.82,0.0,0.0,100.0,100.0,68.44,3.52,0.226,0,NOMINAL
16.645,142,1,0.2333,0.2516,0.4584,1,11339.9,24148.39,-56107.57,0.0053,-0.028,0.0493,0.0,0.0,0,193.0,0,150.2,100.0,1,100.0,83.57,0.0,0.0,100.0,0.0,67.85,3.57,0.233,0,NOMINAL
16.672,143,1,0.206,0.2461,0.4577,1,11309.18,24112.3,-56044.66,0.0077,-0.0293,0.0559,0.0,0.0,0,220.4,0,47.1,0.0,0,92.23,81.35,0.0,0.0,100.0,100.0,67.69,3.58,0.235,0,NOMINAL
16.722,144,1,0.2003,0.2406,0.4574,1,11184.4,24070.13,-56249.75,0.0091,-0.0269,0.0625,0.0,0.0,0,269.0,0,51.9,0.0,0,81.15,79.17,0.0,0.0,100.0,100.0,67.42,3.61,0.238,0,NOMINAL
16.757,145,1,0.2009,0.2358,0.4591,1,11395.94,23972.65,-56028.55,0.0157,-0.0257,0.069,0.0,0.0,0,305.8,0,34.0,0.0,0,71.54,77.01,0.0,0.0,100.0,100.0,67.07,3.63,0.243,0,NOMINAL
16.79,146,1,0.1986,0.2313,0.4594,1,11202.38,24117.78,-56097.23,0.0116,-0.024,0.0753,0.0,0.0,0,338.9,0,49.4,0.0,0,62.54,74.89,0.0,0.0,100.0,100.0,66.63,3.67,0.248,0,NOMINAL
16.821,147,1,0.1973,0.2272,0.4592,1,10948.95,23938.81,-56458.82,0.0191,-0.0256,0.0816,0.0,0.0,0,368.0,0,53.3,0.0,0,54.33,72.79,0.0,0.0,100.0,100.0,66.12,3.71,0.254,0,NOMINAL
16.852,148,1,0.1982,0.2237,0.4588,1,10939.11,23758.46,-56568.14,0.0031,-0.0232,0.0878,0.0,0.0,0,398.5,0,47.5,0.0,0,47.33,70.72,0.0,0.0,100.0,100.0,65.56,3.76,0.262,0,NOMINAL
16.881,149,1,0.193,0.22,0.4587,1,11051.03,23809.92,-56434.2,0.0184,-0.0218,0.094,0.0,0.0,0,427.9,0,49.1,0.0,0,39.91,68.68,0.0,0.0,100.0,100.0,64.93,3.81,0.27,1,ADVISORY
16.917,150,1,0.191,0.2165,0.4587,1,10760.99,23874.44,-56738.49,0.0152,-0.0227,0.1,0.0,0.0,0,465.8,0,42.6,0.0,0,32.91,66.67,0.0,0.0,100.0,100.0,64.25,3.86,0.279,1,ADVISORY
16.944,151,1,0.1829,0.2124,0.4595,1,10672.04,23600.89,-57106.54,0.0181,-0.0164,0.106,0.0,0.0,0,492.1,0,52.2,0.0,0,24.78,64.68,0.0,0.0,100.0,100.0,63.51,3.92,0.289,1,ADVISORY
16.982,152,1,0.1752,0.2079,0.4596,1,10279.4,23065.47,-57650.8,0.0158,-0.014,0.1118,0.0,0.0,0,530.7,0,47.5,0.0,0,15.79,62.72,0.0,0.0,100.0,100.0,62.71,3.98,0.3,1,ADVISORY
17.015,153,1,0.1761,0.2041,0.4605,1,10371.26,23305.37,-57321.56,0.0147,-0.0147,0.1176,0.0,0.0,0,562.1,0,46.6,0.0,0,8.1,60.78,0.0,0.0,100.0,100.0,61.84,4.05,0.312,1,ADVISORY
17.043,154,1,0.1711,0.2001,0.4597,1,10496.32,23347.82,-57265.88,0.0087,-0.0095,0.1234,0.0,0.0,0,590.6,0,59.6,0.0,0,0.12,58.87,0.0,0.0,100.0,100.0,60.93,4.13,0.326,1,ADVISORY
17.076,155,1,0.1814,0.1978,0.4593,1,10433.99,23360.51,-57379.81,0.0151,-0.0125,0.129,0.0,0.0,0,623.3,0,47.2,0.0,0,0.0,56.99,0.0,0.0,100.0,100.0,60.03,4.2,0.339,1,ADVISORY
17.109,156,1,0.1748,0.195,0.4591,1,10364.29,23323.93,-57526.73,0.0159,-0.0168,0.1346,0.0,0.0,0,656.4,0,139.9,100.0,1,0.0,55.13,0.0,0.0,100.0,0.0,58.65,4.31,0.36,1,ADVISORY
17.187,157,1,0.1844,0.1937,0.4601,1,10220.71,23461.41,-57582.4,0.0038,-0.0143,0.1401,0.0,0.0,0,734.7,0,98.4,12.2,1,0.0,53.29,0.0,0.0,100.0,87.8,57.74,4.38,0.374,1,ADVISORY
17.217,158,1,0.1819,0.1923,0.4599,1,10635.11,23385.18,-57241.66,-0.004,-0.0168,0.1456,0.0,0.0,0,765.8,0,54.4,0.0,0,0.0,51.48,0.0,0.0,100.0,100.0,56.91,4.45,0.387,1,ADVISORY
17.243,159,1,0.1747,0.1902,0.4594,1,10861.39,23628.41,-56929.16,0.0182,-0.0124,0.1509,0.0,0.0,0,790.0,0,47.6,0.0,0,0.0,49.69,0.0,0.0,100.0,100.0,56.09,4.51,0.4,1,ADVISORY
17.271,160,1,0.1751,0.1883,0.4582,1,10824.31,23695.7,-56736.97,0.0186,-0.0146,0.1562,0.0,0.0,0,818.0,0,45.7,0.0,0,0.0,47.92,0.0,0.0,100.0,100.0,55.29,4.58,0.413,1,ADVISORY
17.296,161,1,0.1811,0.1875,0.4584,1,10778.44,23568.61,-56921.46,0.0176,-0.0155,0.1615,0.0,0.0,0,844.7,0,49.7,0.0,0,0.0,46.17,0.0,0.0,100.0,100.0,54.5,4.64,0.425,1,ADVISORY
17.321,162,1,0.1987,0.1888,0.4578,1,10770.89,23579.26,-56922.88,0.0098,-0.0239,0.1667,0.0,0.0,0,869.9,0,57.0,0.0,0,0.0,44.44,0.0,0.0,100.0,100.0,53.73,4.7,0.438,1,ADVISORY
17.343,163,1,0.2467,0.1958,0.4582,1,11958.64,24047.75,-55810.51,-0.0295,-0.0387,0.1718,0.0,0.0,0,891.6,0,54.7,0.0,0,0.0,42.74,0.0,0.0,100.0,100.0,52.97,4.76,0.451,1,ADVISORY
17.378,164,1,0.2874,0.2069,0.4585,1,11638.04,24197.51,-55733.67,-0.0409,-0.0487,0.1768,0.0,0.0,0,926.7,0,56.9,0.0,0,13.81,41.06,0.0,0.0,100.0,100.0,52.35,4.81,0.461,1,ADVISORY
17.412,165,1,0.2932,0.2174,0.4586,1,11203.45,24088.36,-55854.47,-0.0438,-0.0466,0.1818,0.0,0.0,0,960.1,0,48.6,0.0,0,34.7,39.39,0.0,0.0,100.0,100.0,51.91,4.85,0.468,1,ADVISORY
17.447,166,1,0.3213,0.2299,0.4577,1,11094.48,24326.32,-55714.38,-0.0373,-0.0465,0.1867,0.0,0.0,0,994.8,0,51.9,0.0,0,59.86,37.75,0.0,0.0,100.0,100.0,51.7,4.86,0.472,1,ADVISORY
17.474,167,1,0.3159,0.2403,0.4585,1,11058.65,24382.23,-55608.79,-0.0295,-0.0484,0.1916,0.0,0.0,0,1021.2,0,46.5,0.0,0,80.66,36.13,0.0,0.0,100.0,100.0,51.66,4.87,0.472,1,ADVISORY
17.508,168,1,0.3191,0.2499,0.4578,1,11069.05,24325.03,-55513.9,-0.0375,-0.044,0.1964,0.0,0.0,0,1056.2,0,50.7,0.0,0,99.74,34.52,0.0,0.0,100.0,100.0,51.78,4.86,0.47,1,ADVISORY
17.59,169,1,0.3241,0.2589,0.4582,1,11176.2,24259.4,-55239.12,-0.0346,-0.0405,0.2012,0.0,0.0,0,1138.5,0,52.0,0.0,0,100.0,32.94,0.0,0.0,100.0,100.0,51.88,4.85,0.469,1,ADVISORY
17.621,170,1,0.3182,0.266,0.4579,1,10884.79,24017.95,-55413.93,-0.0407,-0.0466,0.2059,0.0,0.0,0,1168.3,0,40.8,0.0,0,100.0,31.37,0.0,0.0,100.0,100.0,51.97,4.84,0.467,1,ADVISORY
17.65,171,1,0.3135,0.2718,0.4578,0,10895.36,24007.74,-55430.74,-0.0387,-0.0476,0.2047,0.0,0.0,1,0.0,0,46.1,0.0,0,100.0,31.77,0.0,0.0,100.0,100.0,52.06,4.83,0.466,1,ADVISORY
17.674,172,1,0.3116,0.2766,0.4571,0,10847.08,24091.45,-55439.07,-0.0407,-0.0466,0.2035,0.0,0.0,1,0.0,0,52.4,0.0,0,100.0,32.17,0.0,0.0,100.0,100.0,52.15,4.83,0.464,1,ADVISORY
17.699,173,1,0.3123,0.2809,0.4577,0,10959.08,24088.82,-55392.99,-0.0371,-0.0451,0.2023,0.0,0.0,1,0.0,0,58.0,0.0,0,100.0,32.56,0.0,0.0,100.0,100.0,52.24,4.82,0.463,1,ADVISORY
17.726,174,1,0.3066,0.284,0.4575,0,11018.85,24139.67,-55257.82,-0.0425,-0.045,0.2011,0.0,0.0,1,0.0,0,41.0,0.0,0,100.0,32.95,0.0,0.0,100.0,100.0,52.33,4.81,0.461,1,ADVISORY
17.754,175,1,0.3073,0.2869,0.4571,0,11294.3,24217.95,-54972.04,-0.0436,-0.0438,0.2,0.0,0.0,1,0.0,0,58.9,0.0,0,100.0,33.33,0.0,0.0,100.0,100.0,52.42,4.81,0.46,1,ADVISORY
17.777,176,1,0.3061,0.2892,0.4572,0,11239.31,24192.84,-55028.71,-0.0444,-0.0447,0.1989,0.0,0.0,1,0.0,0,52.0,0.0,0,100.0,33.71,0.0,0.0,100.0,100.0,52.51,4.8,0.458,1,ADVISORY
17.808,177,1,0.3065,0.2913,0.4574,0,11237.77,24222.14,-55120.48,-0.0397,-0.0459,0.1977,0.0,0.0,1,0.0,0,52.1,0.0,0,100.0,34.09,0.0,0.0,100.0,100.0,52.6,4.79,0.457,1,ADVISORY
17.845,178,1,0.3124,0.2938,0.458,0,11120.23,24125.81,-55259.46,-0.0411,-0.0439,0.1966,0.0,0.0,1,0.0,0,43.5,0.0,0,100.0,34.46,0.0,0.0,100.0,100.0,52.69,4.79,0.455,1,ADVISORY
17.875,179,1,0.3105,0.2958,0.458,0,11043.6,24144.86,-55353.46,-0.0358,-0.0418,0.1955,0.0,0.0,1,0.0,0,131.2,93.9,1,100.0,34.82,0.0,0.0,100.0,6.1,52.3,4.82,0.462,1,ADVISORY
17.908,180,1,0.3082,0.2973,0.4567,0,11126.57,24179.84,-55193.03,-0.0364,-0.0392,0.1944,0.0,0.0,1,0.0,0,46.5,0.0,0,100.0,35.19,0.0,0.0,100.0,100.0,52.41,4.81,0.46,1,ADVISORY
17.989,181,1,0.3131,0.2992,0.4571,0,11144.49,24026.28,-55359.46,-0.0352,-0.0398,0.1944,0.0,0.0,1,0.0,0,54.5,0.0,0,100.0,35.19,0.0,0.0,100.0,100.0,52.51,4.8,0.458,1,ADVISORY
18.02,182,1,0.3166,0.3013,0.4572,0,11267.38,24201.19,-55195.77,-0.0306,-0.0478,0.1944,0.0,0.0,1,0.0,0,55.5,0.0,0,100.0,35.19,0.0,0.0,100.0,100.0,52.6,4.79,0.457,1,ADVISORY
18.049,183,1,0.318,0.3034,0.4573,0,11200.69,24197.59,-55228.05,-0.0285,-0.0439,0.1944,0.0,0.0,1,0.0,0,44.8,0.0,0,100.0,35.19,0.0,0.0,100.0,100.0,52.69,4.78,0.455,1,ADVISORY
18.076,184,1,0.3079,0.3039,0.4573,0,11165.1,24132.97,-55240.0,-0.0312,-0.0495,0.1944,0.0,0.0,1,0.0,0,48.3,0.0,0,100.0,35.19,0.0,0.0,100.0,100.0,52.78,4.78,0.454,1,ADVISORY
18.105,185,1,0.2906,0.3023,0.457,0,11189.94,24432.67,-55127.81,-0.0206,-0.0466,0.1944,0.0,0.0,1,0.0,0,40.8,0.0,0,100.0,35.19,0.0,0.0,100.0,100.0,52.87,4.77,0.452,1,ADVISORY
18.136,186,1,0.2225,0.2926,0.4574,0,11333.33,24376.69,-54835.47,-0.0418,-0.046,0.1944,0.0,0.0,1,0.0,0,46.0,0.0,0,100.0,35.19,0.0,0.0,100.0,100.0,52.96,4.76,0.451,1,ADVISORY
18.167,187,1,0.1682,0.2776,0.456,0,10961.23,24340.53,-55287.24,-0.037,-0.0234,0.1944,0.0,0.0,1,0.0,0,53.8,0.0,0,100.0,35.19,0.0,0.0,100.0,100.0,53.04,4.76,0.45,1,ADVISORY
18.194,188,1,0.2114,0.2696,0.4553,1,11508.07,24607.12,-54705.71,-0.0432,-0.038,0.2,0.0,0.0,1,0.0,0,44.3,0.0,0,100.0,33.33,0.0,0.0,100.0,100.0,53.1,4.75,0.448,1,ADVISORY
18.224,189,1,0.2303,0.2648,0.4533,1,11853.7,24816.39,-54379.23,-0.032,-0.0436,0.2056,0.0,0.0,1,30.5,0,48.6,0.0,0,100.0,31.48,0.0,0.0,100.0,100.0,53.15,4.75,0.448,1,ADVISORY
18.25,190,1,0.2332,0.261,0.4546,1,11667.64,24918.95,-54468.68,-0.0303,-0.0415,0.2111,0.0,0.0,1,57.4,0,50.4,0.0,0,100.0,29.63,0.0,0.0,100.0,100.0,53.19,4.74,0.447,1,ADVISORY
18.275,191,1,0.2324,0.2575,0.4543,1,11359.53,24905.47,-54502.43,-0.0284,-0.0426,0.2167,0.0,0.0,1,81.9,0,43.5,0.0,0,100.0,27.78,0.0,0.0,100.0,100.0,53.21,4.74,0.447,1,ADVISORY
18.307,192,1,0.2349,0.2548,0.456,1,11559.04,24973.81,-54351.42,-0.0244,-0.0408,0.2222,0.0,0.0,1,113.5,0,46.3,0.0,0,100.0,25.93,0.0,0.0,100.0,100.0,53.22,4.74,0.447,1,ADVISORY
18.374,193,1,0.2344,0.2523,0.4556,1,11935.68,25188.88,-53958.45,-0.029,-0.0378,0.2278,0.0,0.0,1,180.8,0,44.4,0.0,0,100.0,24.07,0.0,0.0,100.0,100.0,53.21,4.74,0.447,1,ADVISORY
18.419,194,1,0.2197,0.2484,0.4558,1,11581.4,25258.63,-54118.57,-0.0278,-0.0373,0.2333,0.0,0.0,1,225.5,0,52.5,0.0,0,96.76,22.22,0.0,0.0,100.0,100.0,53.17,4.75,0.447,1,ADVISORY
18.452,195,1,0.224,0.2454,0.4568,1,11991.5,25320.19,-53720.51,-0.0223,-0.0346,0.2389,0.0,0.0,1,259.3,0,38.5,0.0,0,90.85,20.37,0.0,0.0,100.0,100.0,53.06,4.76,0.449,1,ADVISORY
18.476,196,1,0.2213,0.2425,0.4551,1,12016.0,25333.06,-53683.39,-0.0237,-0.037,0.2444,0.0,0.0,1,283.7,0,52.3,0.0,0,85.02,18.52,0.0,0.0,100.0,100.0,52.89,4.77,0.452,1,ADVISORY
18.506,197,1,0.2151,0.2392,0.4555,1,12050.05,25425.94,-53668.55,-0.0221,-0.0335,0.25,0.0,0.0,1,312.3,0,46.0,0.0,0,78.37,16.67,0.0,0.0,100.0,100.0,52.65,4.79,0.456,1,ADVISORY
18.534,198,1,0.2186,0.2367,0.4548,1,11937.6,25437.05,-53755.14,-0.0139,-0.0404,0.2556,0.0,0.0,1,341.6,0,133.6,100.0,1,73.39,14.81,0.0,0.0,100.0,0.0,51.87,4.85,0.469,1,ADVISORY
18.564,199,1,0.2364,0.2367,0.4547,1,11858.36,25451.92,-53608.64,0.0201,-0.053,0.2611,0.0,0.0,1,370.2,0,52.3,0.0,0,73.31,12.96,0.0,0.0,100.0,100.0,51.6,4.87,0.473,1,ADVISORY
18.592,200,1,0.249,0.2381,0.4561,1,11866.07,25326.03,-53714.22,0.0307,-0.0454,0.2667,0.0,0.0,1,399.0,0,52.4,0.0,0,76.3,11.11,0.0,0.0,100.0,100.0,51.35,4.89,0.477,1,ADVISORY
18.621,201,1,0.2506,0.2397,0.455,1,11559.76,25126.53,-54064.54,0.0204,-0.0463,0.2722,0.0,0.0,1,427.9,0,49.2,0.0,0,79.32,9.26,0.0,0.0,100.0,100.0,51.13,4.91,0.481,1,ADVISORY
18.648,202,1,0.2574,0.2418,0.4556,1,11891.53,25230.55,-53899.7,0.0073,-0.042,0.2778,0.0,0.0,1,453.7,0,49.2,0.0,0,83.6,7.41,0.0,0.0,100.0,100.0,50.93,4.93,0.484,1,ADVISORY
18.677,203,1,0.2586,0.2438,0.4558,1,11389.66,25048.41,-54374.49,-0.0011,-0.041,0.2833,0.0,0.0,1,483.1,0,49.1,0.0,0,87.67,5.56,0.0,0.0,100.0,100.0,50.77,4.94,0.487,1,ADVISORY
18.707,204,1,0.2687,0.2468,0.4562,1,11245.62,24924.85,-54546.23,0.0009,-0.0371,0.2889,0.0,0.0,1,513.8,0,44.2,0.0,0,93.68,3.7,0.0,0.0,100.0,100.0,50.65,4.95,0.489,1,ADVISORY
18.77,205,1,0.2897,0.252,0.4555,1,11124.47,24951.86,-54621.0,0.0017,-0.0386,0.2944,0.0,0.0,1,575.9,0,37.2,0.0,0,100.0,1.85,0.0,0.0,100.0,100.0,50.57,4.95,0.49,1,ADVISORY
18.802,206,1,0.2867,0.2562,0.4562,1,11321.05,24884.08,-54354.95,-0.0146,-0.0397,0.3,0.0,0.0,1,608.7,0,39.8,0.0,0,100.0,0.0,0.0,0.0,100.0,100.0,50.49,4.96,0.492,1,ADVISORY
18.854,207,1,0.2855,0.2598,0.4568,1,11249.21,24775.37,-54537.89,-0.0138,-0.0387,0.3056,0.0,0.0,1,660.2,0,44.0,0.0,0,100.0,0.0,0.0,0.0,100.0,100.0,50.4,4.97,0.493,1,ADVISORY
18.884,208,1,0.2949,0.264,0.4558,1,11241.22,24734.0,-54547.84,-0.0166,-0.0356,0.3111,0.0,0.0,1,691.8,0,47.9,0.0,0,100.0,0.0,0.0,0.0,100.0,100.0,50.32,4.97,0.495,1,ADVISORY
18.91,209,1,0.2889,0.267,0.4554,1,11183.03,24710.18,-54584.81,-0.0176,-0.0358,0.3167,0.0,0.0,1,717.6,0,48.4,0.0,0,100.0,0.0,0.0,0.0,100.0,100.0,50.25,4.98,0.496,1,ADVISORY
18.938,210,1,0.3004,0.2711,0.4554,1,11211.52,24731.02,-54533.68,-0.0152,-0.0366,0.3222,0.0,0.0,1,744.1,0,55.6,0.0,0,100.0,0.0,0.0,0.0,100.0,100.0,50.17,4.99,0.497,1,ADVISORY
18.966,211,1,0.3012,0.2747,0.4557,0,10990.87,24632.83,-54846.47,-0.0017,-0.0371,0.3222,0.0,0.0,2,0.0,0,46.3,0.0,0,100.0,0.0,0.0,0.0,100.0,100.0,50.1,4.99,0.498,1,ADVISORY
18.995,212,1,0.3019,0.278,0.4563,0,10890.45,24453.64,-54928.72,0.002,-0.0343,0.3222,0.0,0.0,2,0.0,0,46.9,0.0,0,100.0,0.0,0.0,0.0,100.0,100.0,50.03,5.0,0.5,1,ADVISORY
19.024,213,1,0.305,0.2813,0.4561,0,11013.85,24563.15,-54875.14,0.0025,-0.034,0.3222,0.0,0.0,2,0.0,0,48.3,0.0,0,100.0,0.0,0.0,0.0,100.0,100.0,49.96,5.0,0.501,1,ADVISORY
19.053,214,1,0.3039,0.284,0.4557,0,10982.97,24634.03,-54841.11,0.0015,-0.0328,0.3222,0.0,0.0,2,0.0,0,50.1,0.0,0,100.0,0.0,0.0,0.0,100.0,100.0,49.9,5.01,0.502,1,ADVISORY
19.081,215,1,0.3029,0.2863,0.4555,0,11198.26,24723.54,-54642.57,-0.0023,-0.0332,0.3222,0.0,0.0,2,0.0,0,45.9,0.0,0,100.0,0.0,0.0,0.0,100.0,100.0,49.83,5.01,0.503,1,ADVISORY
